account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account6,0m3Svbkezcs,DEEP HOUSE/DAY DEEP/MY FAVORITE TRACKS#03/MY CHART/HD/RELAX/BEST/HITS/TOP/BY APELISLIN,A P E L I S L I N,PT1H40M21S,2020-02-09T20:30:11Z,610314,5175,10,,141
account6,GCq3qdp5lWQ,Vocal Deep House & Nu Disco Remixes 5 - DJ Mix With 25 Hits,DjStiltje,PT1H38M9S,2019-12-31T15:30:09Z,341132,4014,10,,90
account6,9ftb_pTdDKQ,Лучшая Музыка для ИГР 2021🔥🔥🔥 Что послушать для игры,Nus Music,PT3H53M19S,2020-12-16T07:02:15Z,2894778,57847,22,,1796
account6,u86Wk8a4aQ4,Deep House Non Stop # The Other Side Of Me,Deep House Non Stop,PT1H22M51S,2019-03-02T11:30:48Z,21608,265,10,,8
account6,gs2y24V_yog,"Deep Feelings Mix | Deep House, Vocal House, Nu Disco, Chillout | Just Relax #91",Deep Mixes,PT3H40M2S,2021-12-03T08:11:43Z,109766,2152,10,,13
account6,kHnjF9oS7Ro,"Deep Feelings Mix | Deep House, Vocal House, Nu Disco, Chillout  #97",Deep Mixes,PT3H11M1S,2021-12-09T08:01:03Z,43702,1060,10,,3
account6,r6Br7SkIDWM,The Best Deep House Vocal - Gold Hits 70s 80s 90s Mix I - DJ IBIZA -,Lastenia Musical,PT1H26M17S,2019-12-08T03:06:47Z,1460779,13016,10,,412
account6,6V1AWaPGgpk,Remixes Of The 80's Pop Hits - 2-hour DJ Mix With 29 Songs,DjStiltje,PT2H7M9S,2020-06-03T17:30:20Z,22118828,108820,10,,2715
account6,PTAky3HVYIo,Vocal Deep House & Nu Disco Remixes 4 - DJ Mix With 21 Hits,DjStiltje,PT1H18M59S,2019-08-16T19:00:02Z,151723,2512,10,,71
account6,VI8pkCl1bpI,Deep House Remixes Of Eurodance Hits - 2-hour DJ Mix,DjStiltje,PT2H25S,2020-02-15T10:00:11Z,254970,3698,10,,122
account6,gs2y24V_yog,"Deep Feelings Mix | Deep House, Vocal House, Nu Disco, Chillout | Just Relax #91",Deep Mixes,PT3H40M2S,2021-12-03T08:11:43Z,109766,2152,10,,13
account6,rnOnw1cBwNY,Deep House Remixes Of 2000's Hits - DJ Mix With 28 Songs,DjStiltje,PT1H57M53S,2020-03-07T16:00:04Z,3327341,25803,10,,459
account6,VK0xyGeoaHc,НОВОГОДНЕЕ НАСТРОЕНИЕ 2022 🎉 НОВЫЙ ГОД 🎉 Сборник Лучших Песен 🎉 The BEST 2022 #5,Queen House - Самые Популярные Песни,PT3H6M20S,2021-12-14T04:00:06Z,18813,796,10,,7
account6,zKeeRffTolk,Deep House Remixes Of 90’s Hits 2 - DJ Mix With 25 Songs (New Version),DjStiltje,PT1H37M20S,2020-03-19T17:00:06Z,912475,9805,10,,244
account6,o8xTV5R4KCg,Deep House 2018 - New Mix 70-80-90 - # 06 - DJ IBIZA,Lastenia Musical,PT1H8M47S,2018-03-24T03:31:12Z,1066199,10038,10,,303
account6,M0P5DA51qx0,"The 80s Deep House Remixes. Vol. 2 (Erasure, Kool & The Gang, Elton John, Survivor and much more).",Master Lee,PT1H43M10S,2021-06-11T02:18:29Z,512490,6698,10,,171
account6,nzSdMSSAFis,"The 80s Deep Retro Remixes. Vol. 2 (Erasure, Kool & The Gang, Elton John, Survivor and much more).",DJ Elvis Lee,PT1H43M10S,2021-03-11T03:15:39Z,633978,8284,10,,197
account6,rijnc6jL8no,Vocal Deep House & Nu Disco Remixes 3 - DJ Mix With 20 Hits,DjStiltje,PT1H16M1S,2019-07-20T09:58:16Z,150946,2293,10,,43
account6,1WRFHQiUPdw,EUROPA PLUS | ЕВРОПА ПЛЮС | # 9 | ТОП 40 | @Musicality 𝄞,Musicality 𝄞,PT2H51S,2021-11-13T10:00:01Z,256322,1261,10,,34
account6,LmoXSJ5QomU,Hot Shade & Mike Perry - Dive (Ft. Chris James) [Lyric Video],Tropical House Records,PT2M45S,2019-12-25T14:30:01Z,301960,4594,10,,121
account6,TVSHnLYD62I,#ТАНЦЕВАЛЬНАЯМУЗЫКА⚡ ЛУЧШИХ ПЕСЕН 2021 ГОДА| ТОП МУЗЫКА ДЕКАБРЬ♫ ЛУЧШИЕ ПЕСНИ 2021🎵ХИТЫ 2021,DJ Musical Profession,P0D,2021-12-15T04:17:46Z,4825,33,10,,0
account6,z30sTkc5fxg,SHAZAM Top 50🏖️Лучшая Музыка 2022🏖️Зарубежные песни Хиты🏖️Популярные Песни Слушать Бесплатно 2022 #3,Queen House - Самые Популярные Песни,P0D,2021-12-14T16:09:13Z,23764,1089,10,,0
account6,UYmmnS-IxAE,"Chillout Lounge - Calm & Relaxing Background Music | Study, Work, Sleep, Meditation, Chill",Helios Deep,P0D,2021-12-15T06:00:09Z,4795,1132,10,,0
account6,rnh16Z9Dj-8,ХИТЫ 2022🔝Лучшая Музыка 2022❄️Зарубежные песни Хиты❄️Популярные Песни Слушать Бесплатно 2022,Queen House - Самые Популярные Песни,P0D,2021-12-14T05:02:17Z,124255,3129,10,,0
account6,O5030u-fIq4,Happy New Year Songs 2022 🎉 New Year Mix 2022 🎉 Best Happy New Year Songs Mix 2022,Queen House - Самые Популярные Песни,P0D,2021-12-11T05:46:42Z,198957,3798,10,,0
account6,eA7sR7Hp39g,ХИТЫ 2022🔝Лучшая Музыка 2022🏖️ Зарубежные песни Хиты 🏖️ Популярные Песни Слушать Бесплатно 2022 #3,Queen House - Самые Популярные Песни,PT12H33M10S,2021-12-15T04:00:13Z,1765,692,10,,1
account6,aV0Yy19Oewk,ТОП 50 ПЕСЕН ITUNES 🌴 Лучшая Музыка 2021 🌴 Зарубежные песни Хиты 🌴 Самые Популярные Песни 2021,Queen House - Самые Популярные Песни,P0D,2021-11-20T15:49:06Z,130268,2155,10,,0
account6,SqVtf8sZcz4,НОВОГОДНЕЕ НАСТРОЕНИЕ 2022 🎉 НОВЫЙ ГОД 🎉 Сборник Лучших Песен 🎉 The BEST 2022,Queen House - Самые Популярные Песни,P0D,2021-12-06T09:19:29Z,694390,4103,10,,0
account6,ObeaiDzkUqQ,"Queen House • 24/7 Live Radio | Best Relax House, Chillout, Study, Running, Gym, Happy Music",Queen House - Самые Популярные Песни,P0D,2021-11-12T03:49:23Z,140202,1370,10,,0
account6,rnh16Z9Dj-8,ХИТЫ 2022🔝Лучшая Музыка 2022❄️Зарубежные песни Хиты❄️Популярные Песни Слушать Бесплатно 2022,Queen House - Самые Популярные Песни,P0D,2021-12-14T05:02:17Z,124255,3129,10,,0
account6,ftpjkDhONVM,НОВОГОДНЕЕ НАСТРОЕНИЕ 2022 🎉 НОВЫЙ ГОД 🎉 Сборник Лучших Песен 🎉 The BEST 2022 #4,Queen House - Самые Популярные Песни,PT13H12M51S,2021-12-11T04:00:08Z,152133,1734,10,,18
account6,z30sTkc5fxg,SHAZAM Top 50🏖️Лучшая Музыка 2022🏖️Зарубежные песни Хиты🏖️Популярные Песни Слушать Бесплатно 2022 #3,Queen House - Самые Популярные Песни,P0D,2021-12-14T16:09:13Z,23764,1089,10,,0
account6,1WRFHQiUPdw,EUROPA PLUS | ЕВРОПА ПЛЮС | # 9 | ТОП 40 | @Musicality 𝄞,Musicality 𝄞,PT2H51S,2021-11-13T10:00:01Z,256322,1261,10,,34
account6,O5030u-fIq4,Happy New Year Songs 2022 🎉 New Year Mix 2022 🎉 Best Happy New Year Songs Mix 2022,Queen House - Самые Популярные Песни,P0D,2021-12-11T05:46:42Z,198957,3798,10,,0
account6,aV0Yy19Oewk,ТОП 50 ПЕСЕН ITUNES 🌴 Лучшая Музыка 2021 🌴 Зарубежные песни Хиты 🌴 Самые Популярные Песни 2021,Queen House - Самые Популярные Песни,P0D,2021-11-20T15:49:06Z,130268,2155,10,,0
account6,ObeaiDzkUqQ,"Queen House • 24/7 Live Radio | Best Relax House, Chillout, Study, Running, Gym, Happy Music",Queen House - Самые Популярные Песни,P0D,2021-11-12T03:49:23Z,140202,1370,10,,0
account6,Z6TP3JmdRnU,Top 50 SHAZAM 🏖️ ХИТЫ 2021 🏖️ ЛУЧШИЕ ПЕСНИ 2021 🏖️ Зарубежные песни Хиты 🏖️ ЭТИ ПЕСНИ ИЩУТ ВСЕ,Queen House - Самые Популярные Песни,P0D,2021-11-28T07:10:26Z,207676,1653,10,,0
account6,wgpxeceMO9o,Лучшая Музыка 2021 🌴 Зарубежные песни Хиты 🌴 Популярные Песни Слушать Бесплатно 2021,Queen House - Самые Популярные Песни,P0D,2021-11-25T03:42:42Z,132146,2632,10,,0
account6,JRnvDovFLd0,Top 50 SHAZAM❄️Лучшая Музыка 2021❄️Зарубежные песни Хиты❄️Популярные Песни Слушать Бесплатно 2021,Queen House - Самые Популярные Песни,P0D,2021-12-04T10:27:31Z,250168,2320,10,,0
account6,X0U_Gd0fI50,SHAZAM Top 50❄️Лучшая Музыка 2021❄️Зарубежные песни Хиты❄️Популярные Песни Слушать Бесплатно 2021,Queen House - Самые Популярные Песни,P0D,2021-11-15T03:09:46Z,432763,3487,10,,0
account6,SqVtf8sZcz4,НОВОГОДНЕЕ НАСТРОЕНИЕ 2022 🎉 НОВЫЙ ГОД 🎉 Сборник Лучших Песен 🎉 The BEST 2022,Queen House - Самые Популярные Песни,P0D,2021-12-06T09:19:29Z,694390,4103,10,,0
account6,1WRFHQiUPdw,EUROPA PLUS | ЕВРОПА ПЛЮС | # 9 | ТОП 40 | @Musicality 𝄞,Musicality 𝄞,PT2H51S,2021-11-13T10:00:01Z,256322,1261,10,,34
account6,L0nFX5hKJOk,"Ed Sheeran, Kygo, Avicii, Robin Schulz, Martin Garrix, The Chainsmokers Style - Feeling Me #108",Haa Taa Deep,PT3H45M53S,2021-06-05T09:03:26Z,1648951,5756,10,,108
account6,z30sTkc5fxg,SHAZAM Top 50🏖️Лучшая Музыка 2022🏖️Зарубежные песни Хиты🏖️Популярные Песни Слушать Бесплатно 2022 #3,Queen House - Самые Популярные Песни,P0D,2021-12-14T16:09:13Z,23764,1089,10,,0
account6,Z6TP3JmdRnU,Top 50 SHAZAM 🏖️ ХИТЫ 2021 🏖️ ЛУЧШИЕ ПЕСНИ 2021 🏖️ Зарубежные песни Хиты 🏖️ ЭТИ ПЕСНИ ИЩУТ ВСЕ,Queen House - Самые Популярные Песни,P0D,2021-11-28T07:10:26Z,207676,1653,10,,0
account6,rnh16Z9Dj-8,ХИТЫ 2022🔝Лучшая Музыка 2022❄️Зарубежные песни Хиты❄️Популярные Песни Слушать Бесплатно 2022,Queen House - Самые Популярные Песни,P0D,2021-12-14T05:02:17Z,124255,3129,10,,0
account6,eA7sR7Hp39g,ХИТЫ 2022🔝Лучшая Музыка 2022🏖️ Зарубежные песни Хиты 🏖️ Популярные Песни Слушать Бесплатно 2022 #3,Queen House - Самые Популярные Песни,PT12H33M10S,2021-12-15T04:00:13Z,1765,692,10,,1
account6,O5030u-fIq4,Happy New Year Songs 2022 🎉 New Year Mix 2022 🎉 Best Happy New Year Songs Mix 2022,Queen House - Самые Популярные Песни,P0D,2021-12-11T05:46:42Z,198957,3798,10,,0
account6,ObeaiDzkUqQ,"Queen House • 24/7 Live Radio | Best Relax House, Chillout, Study, Running, Gym, Happy Music",Queen House - Самые Популярные Песни,P0D,2021-11-12T03:49:23Z,140202,1370,10,,0
account6,aV0Yy19Oewk,ТОП 50 ПЕСЕН ITUNES 🌴 Лучшая Музыка 2021 🌴 Зарубежные песни Хиты 🌴 Самые Популярные Песни 2021,Queen House - Самые Популярные Песни,P0D,2021-11-20T15:49:06Z,130268,2155,10,,0
account6,X0U_Gd0fI50,SHAZAM Top 50❄️Лучшая Музыка 2021❄️Зарубежные песни Хиты❄️Популярные Песни Слушать Бесплатно 2021,Queen House - Самые Популярные Песни,P0D,2021-11-15T03:09:46Z,432763,3487,10,,0
account6,JRnvDovFLd0,Top 50 SHAZAM❄️Лучшая Музыка 2021❄️Зарубежные песни Хиты❄️Популярные Песни Слушать Бесплатно 2021,Queen House - Самые Популярные Песни,P0D,2021-12-04T10:27:31Z,250168,2320,10,,0
account6,SqVtf8sZcz4,НОВОГОДНЕЕ НАСТРОЕНИЕ 2022 🎉 НОВЫЙ ГОД 🎉 Сборник Лучших Песен 🎉 The BEST 2022,Queen House - Самые Популярные Песни,P0D,2021-12-06T09:19:29Z,694390,4103,10,,0
account6,BM72jD_pgVs,New Year Mix 2022 - Club Songs Party mix 2021 | EDM Music Mashup & Remixes Megamix,Valentino Sirolli,PT2H20M21S,2021-12-06T14:00:10Z,307169,6611,10,,193
account6,1WRFHQiUPdw,EUROPA PLUS | ЕВРОПА ПЛЮС | # 9 | ТОП 40 | @Musicality 𝄞,Musicality 𝄞,PT2H51S,2021-11-13T10:00:01Z,256322,1261,10,,34
account6,rnh16Z9Dj-8,ХИТЫ 2022🔝Лучшая Музыка 2022❄️Зарубежные песни Хиты❄️Популярные Песни Слушать Бесплатно 2022,Queen House - Самые Популярные Песни,P0D,2021-12-14T05:02:17Z,124255,3129,10,,0
account6,eA7sR7Hp39g,ХИТЫ 2022🔝Лучшая Музыка 2022🏖️ Зарубежные песни Хиты 🏖️ Популярные Песни Слушать Бесплатно 2022 #3,Queen House - Самые Популярные Песни,PT12H33M10S,2021-12-15T04:00:13Z,1765,692,10,,1
account6,z30sTkc5fxg,SHAZAM Top 50🏖️Лучшая Музыка 2022🏖️Зарубежные песни Хиты🏖️Популярные Песни Слушать Бесплатно 2022 #3,Queen House - Самые Популярные Песни,P0D,2021-12-14T16:09:13Z,23764,1089,10,,0
account6,aV0Yy19Oewk,ТОП 50 ПЕСЕН ITUNES 🌴 Лучшая Музыка 2021 🌴 Зарубежные песни Хиты 🌴 Самые Популярные Песни 2021,Queen House - Самые Популярные Песни,P0D,2021-11-20T15:49:06Z,130268,2155,10,,0
account6,ObeaiDzkUqQ,"Queen House • 24/7 Live Radio | Best Relax House, Chillout, Study, Running, Gym, Happy Music",Queen House - Самые Популярные Песни,P0D,2021-11-12T03:49:23Z,140202,1370,10,,0
account6,JRnvDovFLd0,Top 50 SHAZAM❄️Лучшая Музыка 2021❄️Зарубежные песни Хиты❄️Популярные Песни Слушать Бесплатно 2021,Queen House - Самые Популярные Песни,P0D,2021-12-04T10:27:31Z,250168,2320,10,,0
account6,X0U_Gd0fI50,SHAZAM Top 50❄️Лучшая Музыка 2021❄️Зарубежные песни Хиты❄️Популярные Песни Слушать Бесплатно 2021,Queen House - Самые Популярные Песни,P0D,2021-11-15T03:09:46Z,432763,3487,10,,0
account6,EKcEpbxl1Uw,HAPPY NEW YEAR 2022 - The Best Of Vocal Deep House Music Mix 2022 - Summer Music Mix 2022,Summer Music Deep,P0D,2021-12-09T14:35:08Z,38973,1219,10,,0
account6,1WRFHQiUPdw,EUROPA PLUS | ЕВРОПА ПЛЮС | # 9 | ТОП 40 | @Musicality 𝄞,Musicality 𝄞,PT2H51S,2021-11-13T10:00:01Z,256322,1261,10,,34
account6,qEX_qCd7hPg,TOP 50 лучших песен SHAZAM / Эти треки ищут все / Хиты 2019 2020 2021,WowMusic / Музыка,PT2H30M38S,2021-02-15T22:33:19Z,2628211,13432,22,,283
account6,-krzh1nTQLM,"Ed Sheeran, Martin Garrix, Kygo, Dua Lipa, Avicii, The Chainsmokers Style - Feeling Me #169",RU - DEEP,P0D,2021-12-15T07:24:08Z,11050,2020,10,,0
account6,z30sTkc5fxg,SHAZAM Top 50🏖️Лучшая Музыка 2022🏖️Зарубежные песни Хиты🏖️Популярные Песни Слушать Бесплатно 2022 #3,Queen House - Самые Популярные Песни,P0D,2021-12-14T16:09:13Z,23764,1089,10,,0
account6,eA7sR7Hp39g,ХИТЫ 2022🔝Лучшая Музыка 2022🏖️ Зарубежные песни Хиты 🏖️ Популярные Песни Слушать Бесплатно 2022 #3,Queen House - Самые Популярные Песни,PT12H33M10S,2021-12-15T04:00:13Z,1765,692,10,,1
account6,aV0Yy19Oewk,ТОП 50 ПЕСЕН ITUNES 🌴 Лучшая Музыка 2021 🌴 Зарубежные песни Хиты 🌴 Самые Популярные Песни 2021,Queen House - Самые Популярные Песни,P0D,2021-11-20T15:49:06Z,130268,2155,10,,0
account6,ObeaiDzkUqQ,"Queen House • 24/7 Live Radio | Best Relax House, Chillout, Study, Running, Gym, Happy Music",Queen House - Самые Популярные Песни,P0D,2021-11-12T03:49:23Z,140202,1370,10,,0
account6,O5030u-fIq4,Happy New Year Songs 2022 🎉 New Year Mix 2022 🎉 Best Happy New Year Songs Mix 2022,Queen House - Самые Популярные Песни,P0D,2021-12-11T05:46:42Z,198957,3798,10,,0
account6,rnh16Z9Dj-8,ХИТЫ 2022🔝Лучшая Музыка 2022❄️Зарубежные песни Хиты❄️Популярные Песни Слушать Бесплатно 2022,Queen House - Самые Популярные Песни,P0D,2021-12-14T05:02:17Z,124255,3129,10,,0
account6,JRnvDovFLd0,Top 50 SHAZAM❄️Лучшая Музыка 2021❄️Зарубежные песни Хиты❄️Популярные Песни Слушать Бесплатно 2021,Queen House - Самые Популярные Песни,P0D,2021-12-04T10:27:31Z,250168,2320,10,,0
account6,fJiV3-A5F1A,SHAZAM TOP 50 🔥 РУССКИЕ ХИТЫ 2021 ⚡ РУССКАЯ МУЗЫКА 2021 ⚡ ЛУЧШИЕ ПЕСНИ 2021 ⚡ RUSSISCHE MUSIK 2021,PH Music,P0D,2021-09-24T08:25:47Z,123450,463,10,,0
account6,Q-RBoOYserQ,SHAZAM TOP 50 | Лучшие Летние Хиты 2021💥,Самая Лучшая МУЗЫКА!,PT2H30M25S,2021-06-25T17:00:12Z,20765295,129042,10,,2714
account6,gjEzUgn-IT0,IBIZA WINTER MIX 2021 ❄️ SNOWBOARDING TROPICAL DEEP HOUSE ❄️ BEST OF TROPICAL DEEP HOUSE MUSIC #103,Queen Deep,PT3H51M37S,2021-12-15T05:00:31Z,3479,1836,10,,5
account6,UZc-37fqX9Q,РУССКИЙ РОК. БАЛЛАДЫ - 2,Война и Мир,PT1H42M56S,2021-10-20T19:06:25Z,570447,4275,10,,175
account6,MuRaX2K6KrQ,Отмотать назад / Хиты 90-х 2000-х,Хит Нон-Стоп,PT2H13M35S,2021-05-09T05:58:59Z,4347125,25836,10,,1148
account6,T9HBtVBk0As,"MiyaGi 🍁 Лучшие Песни, треки Мияги подряд, Эндшпиль, Сборка 2021",Хорошие Треки,PT5H44M54S,2021-05-21T07:40:14Z,3914307,32345,10,,1192
account6,4ABHw4s0pP4,SHAZAM TOP 50 Лучших Песен I Эти Треки Ищут Все!,RUSSIAN Music Mix,PT2H30M38S,2019-10-31T08:00:02Z,18634083,84753,22,,1894
account6,LXf6KGztY9I,SHAZAM TOP 50 | Самые Популярные Хиты! 💣,Самая Лучшая МУЗЫКА!,PT2H32M,2020-04-29T14:00:10Z,5014122,30288,10,,478
account6,twgDF4WmH9o,IBIZA SUMMER MIX 2021 🍓 Best Of Tropical Deep House Music Chill Out Mix #127,Summer Music Deep,PT3H50M43S,2021-07-10T08:00:33Z,1039683,6979,10,,70
account6,5-_ZWMbC8yw,TOP 2020 Музыка / SHAZAM TOP 50 | Новинки и Хиты 👍,Оксана Карпенко,PT2H31M3S,2020-12-07T19:18:00Z,630544,3078,27,,110
account6,373DIPR8rkU,SHAZAM TOP 50 | Новинки и Хиты 👍,Самая Лучшая МУЗЫКА!,PT2H31M2S,2020-07-22T12:15:12Z,16143997,128840,10,,3089
account6,CLQb1SJrjBo,РУССКИЙ РОК. БАЛЛАДЫ - 5,Война и Мир,PT2H25M31S,2021-05-07T18:53:21Z,323739,2267,10,,110
account6,OyuPuFl-ODo,"Группа ""7Б"" Сборник лучших песен.",LZ Music,PT1H55M50S,2021-02-28T11:38:41Z,933332,8358,10,,487
account6,jjAC8tR16r0,Агата Кристи - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT1H56M12S,2020-08-15T12:00:08Z,795235,6549,10,,457
account6,7dA_7KHLlXo,✮ Суперхиты Дискотеки 90х ✮,pro100 music,PT3H48M51S,2021-06-30T07:18:53Z,1278455,8282,10,,335
account6,qD2Q2AJnWTY,Старый любимый русский рок,DJ DDP,PT2H35M14S,2017-03-31T10:01:10Z,5236688,30665,22,,1810
account6,usO_oF6CIKQ,КОРОЛЬ И ШУТ - ВСЕ ХИТЫ ГРУППЫ!!!,Война и Мир,PT1H24M38S,2021-11-25T19:41:25Z,1999,54,10,,7
account6,MuRaX2K6KrQ,Отмотать назад / Хиты 90-х 2000-х,Хит Нон-Стоп,PT2H13M35S,2021-05-09T05:58:59Z,4347125,25836,10,,1148
account6,X8aqzjrSQWA,Цой - группа Кино - Сборник лучших песен,Feofany Rio,PT2H6M16S,2020-11-29T09:11:58Z,5266415,50274,10,,3420
account6,H790C0ltWwA,🔊Сектор Газа (Лучшие песни) FLAC 🔥🔥🔥,#PROCESSORS,PT2H36M52S,2021-04-24T21:12:35Z,899206,6120,10,,379
account6,57YUcZiX0fw,Старый любимый русский рок | Лучшие хиты русского рока 2020 Ep.4,Music Collection 2022,PT3H27M46S,2020-10-15T07:15:00Z,874929,4873,10,,214
account6,qD2Q2AJnWTY,Старый любимый русский рок,DJ DDP,PT2H35M14S,2017-03-31T10:01:10Z,5236688,30665,22,,1810
account6,FwRmiuvmRdE,РУССКИЙ ⚡ РОК / ТОЛЬКО ХИТЫ 🤘,pro100 music,PT11H55M37S,2021-03-23T13:28:40Z,87451,604,10,,25
account6,jjAC8tR16r0,Агата Кристи - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT1H56M12S,2020-08-15T12:00:08Z,795235,6549,10,,457
account6,SzHtMor7q48,Ляпис Трубецкой - 30 лучших песен,Maxim Nazarov,PT2H5S,2019-02-12T19:17:15Z,1328241,6693,10,,335
account6,hl2O9EijZnc,Би-2 - лучшие песни,Десятый музыкальный,PT5H5M42S,2021-05-14T13:11:42Z,388726,2576,10,,124
account6,xAi1WcBul-I,Старый любимый русский рок | Лучшие хиты русского рока 80-x 90-х,Music Collection 2022,PT2H53M23S,2020-05-29T05:45:01Z,367282,1890,10,,61
account6,EtTkBaBnpR0,"В. Цой и Группа ""Кино"" Сборник лучших песен.",LZ Music,PT2H14M26S,2020-12-27T13:34:40Z,2030706,12887,10,,1128
account6,MuRaX2K6KrQ,Отмотать назад / Хиты 90-х 2000-х,Хит Нон-Стоп,PT2H13M35S,2021-05-09T05:58:59Z,4347125,25836,10,,1148
account6,BlKJrKlDITE,Юрий Шевчук и группа ДДТ. Лучшее.,Футболки С Принтами,PT1H38M16S,2019-05-23T23:21:07Z,2331721,15366,22,,1094
account6,ekigKtyvC0s,🤘Топ лучших песен русского рока часть🤘 - 🤘Старый любимый русский рок🤘,Music Collection 2022,PT1H45M,2021-02-25T08:21:53Z,311524,1830,10,,124
account6,qD2Q2AJnWTY,Старый любимый русский рок,DJ DDP,PT2H35M14S,2017-03-31T10:01:10Z,5236688,30665,22,,1810
account6,fjMGuPssHYg,Ляпис Трубецкой - The Best - Лучшее 2021,МЕЛОМАН THE BEST,PT1H45M26S,2021-03-13T06:00:07Z,82965,728,10,,51
account6,l0GJZ5-JoOk,Ляпис Трубецкой Лучшее,yakov 39,PT1H53M19S,2019-02-28T22:24:00Z,1576219,8700,10,,415
account6,QNvXJv8o_B8,"ЛЯПИС 98 - LIVE IN MINSK, PRIME HALL",ЛЯПИС 98,PT1H45M26S,2018-12-31T22:36:03Z,1856528,16994,10,,1227
account6,OyuPuFl-ODo,"Группа ""7Б"" Сборник лучших песен.",LZ Music,PT1H55M50S,2021-02-28T11:38:41Z,933332,8358,10,,487
account6,aWng_IN_EvE,Наутилус Помпилиус - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT2H2M37S,2020-08-06T09:00:00Z,751323,6492,10,,348
account6,jjAC8tR16r0,Агата Кристи - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT1H56M12S,2020-08-15T12:00:08Z,795235,6549,10,,457
account6,EtTkBaBnpR0,"В. Цой и Группа ""Кино"" Сборник лучших песен.",LZ Music,PT2H14M26S,2020-12-27T13:34:40Z,2030706,12887,10,,1128
account6,6ydSeHOIluQ,Кукрыниксы - The Best - Лучшее 2021,МЕЛОМАН THE BEST,PT1H54M16S,2021-05-31T06:00:00Z,225150,2340,10,,126
account6,5-dj9nRewxg,Пикник 50 Лучших Песен,"Песни, а не треки",PT3H44M39S,2020-10-05T15:29:15Z,601471,4864,10,,343
account6,mC63dD1Ry6A,Лучшие песни Агаты Кристи (Обновлённая версия),Adrenaline,PT3H38M59S,2020-12-05T13:30:10Z,142406,1368,10,,145
account6,aWng_IN_EvE,Наутилус Помпилиус - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT2H2M37S,2020-08-06T09:00:00Z,751323,6492,10,,348
account6,p5YazzzU5nA,"Агата Кристи / Live — Концерт ""15 лет"" (2003)",Агата Кристи,PT2H1M20S,2018-02-19T14:56:43Z,368806,5450,22,,834
account6,EtTkBaBnpR0,"В. Цой и Группа ""Кино"" Сборник лучших песен.",LZ Music,PT2H14M26S,2020-12-27T13:34:40Z,2030706,12887,10,,1128
account6,OyuPuFl-ODo,"Группа ""7Б"" Сборник лучших песен.",LZ Music,PT1H55M50S,2021-02-28T11:38:41Z,933332,8358,10,,487
account6,hl2O9EijZnc,Би-2 - лучшие песни,Десятый музыкальный,PT5H5M42S,2021-05-14T13:11:42Z,388726,2576,10,,124
account6,BlKJrKlDITE,Юрий Шевчук и группа ДДТ. Лучшее.,Футболки С Принтами,PT1H38M16S,2019-05-23T23:21:07Z,2331721,15366,22,,1094
account6,SzHtMor7q48,Ляпис Трубецкой - 30 лучших песен,Maxim Nazarov,PT2H5S,2019-02-12T19:17:15Z,1328241,6693,10,,335
account6,wEWXomAeWL0,"Группа ""Наутилиус Помпилиус""  Сборник лучших песен.",LZ Music,PT2H1M17S,2021-01-04T19:24:15Z,742372,7836,10,,532
account6,57YUcZiX0fw,Старый любимый русский рок | Лучшие хиты русского рока 2020 Ep.4,Music Collection 2022,PT3H27M46S,2020-10-15T07:15:00Z,874929,4873,10,,214
account6,AdZriryw3fA,7Б - The Best - Лучшее 2021,МЕЛОМАН THE BEST,PT2H19S,2021-02-06T03:00:03Z,269751,2506,10,,166
account6,VH8ylGO7XPE,Сплин - Лучшее,Футболки С Принтами,PT2H37M15S,2020-04-19T16:33:29Z,744219,4411,22,,240
account6,EtTkBaBnpR0,"В. Цой и Группа ""Кино"" Сборник лучших песен.",LZ Music,PT2H14M26S,2020-12-27T13:34:40Z,2030706,12887,10,,1128
account6,SzHtMor7q48,Ляпис Трубецкой - 30 лучших песен,Maxim Nazarov,PT2H5S,2019-02-12T19:17:15Z,1328241,6693,10,,335
account6,PMG7A_Wr84Y,ENIGMA tic Лучшая Музыка для Души и Релаксации. Красивые и Неземные Мелодии для Отдыха.#энигматик#,РЕЛАКС МУЗЫКА ДЛЯ ВАС!,PT2H45M30S,2021-08-29T16:13:04Z,468289,4976,10,,164
account6,lDtELO_VzCQ,Группа Пикник .Сборник лучших песен,LZ Music,PT2H7M20S,2021-01-07T00:12:51Z,907893,8508,10,,570
account6,BlKJrKlDITE,Юрий Шевчук и группа ДДТ. Лучшее.,Футболки С Принтами,PT1H38M16S,2019-05-23T23:21:07Z,2331721,15366,22,,1094
account6,aWng_IN_EvE,Наутилус Помпилиус - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT2H2M37S,2020-08-06T09:00:00Z,751323,6492,10,,348
account6,PSARUl1bl0w,Русский рок лучшие песни Ария@Король и шут,Video Monter,PT2H7M16S,2021-04-09T17:28:17Z,361377,3394,22,,349
