account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account5,HF1dGDQO6Kc,Фарерские острова - рай интроверта. Большой выпуск.,Антон Птушкин,PT42M58S,2018-10-16T09:57:51Z,9004030,218580,19,,10813
account5,MmX11mvdElk,Ливан. Главная еда Ближнего Востока.,Миша Кацурин,PT48M56S,2021-12-07T11:58:26Z,725295,58741,19,,3921
account5,N0QblwXyXvo,"Намибия. Африка,в которую вам захочется поехать.Большой Выпуск.",Антон Птушкин,PT59M38S,2021-07-01T08:48:28Z,13286197,493708,19,,34887
account5,HF1dGDQO6Kc,Фарерские острова - рай интроверта. Большой выпуск.,Антон Птушкин,PT42M58S,2018-10-16T09:57:51Z,9004030,218580,19,,10813
account5,ZWls3Zt9C2M,Бали и почему все на нём помешались. Большой Выпуск.,Антон Птушкин,PT1H2M15S,2020-01-02T14:21:36Z,27538281,619605,19,,32454
account5,ea5uxRmRe8Y,"Саудовская Аравия. Нефть, туризм и большие перемены. Большой Выпуск.",Антон Птушкин,PT1H3M53S,2020-04-14T08:15:53Z,20893621,513148,19,,39304
account5,D-113xcG0xg,Burning Man. Как построить утопию в пустыне. Большой выпуск.,Антон Птушкин,PT1H5M50S,2019-11-19T09:24:47Z,15194696,511338,19,,32519
account5,Joq6QU9Fm3Y,Путешествуем по Франции на частном самолёте. Большой Выпуск.,Антон Птушкин,PT53M50S,2020-09-22T10:06:38Z,8127303,398002,19,,27061
account5,zyZAMR56mXY,Норвегия. Богатая и очень красивая. Большой Выпуск.,Антон Птушкин,PT1H8M,2021-11-16T11:06:12Z,12417055,629252,19,,42299
account5,BNdJaetPrlg,Швеция. Как жить в кайф в стране с плохим климатом. Большой Выпуск.,Антон Птушкин,PT56M,2020-11-05T11:45:21Z,21314154,761763,19,,47207
account5,H76pEfqywAc,Круиз на самых больших лайнерах в мире. Большой выпуск.,Антон Птушкин,PT33M51S,2018-11-05T14:04:33Z,17657663,369786,19,,16337
account5,YtZZ-hxz9TI,Швейцария. Почти идеальная страна. Большой Выпуск.,Антон Птушкин,PT54M48S,2019-10-15T08:14:27Z,31792979,599022,19,,39084
account5,xuqJL70LEOY,Как поймать северное сияние. Ледяной отель. Большой выпуск.,Антон Птушкин,PT36M8S,2019-02-01T13:41:37Z,4500088,154983,19,,8224
account5,zyZAMR56mXY,Норвегия. Богатая и очень красивая. Большой Выпуск.,Антон Птушкин,PT1H8M,2021-11-16T11:06:12Z,12417055,629252,19,,42299
account5,wC-4aR4SgLU,Азорские острова. Зелёное чудо Атлантики. Большой выпуск.,Антон Птушкин,PT55M59S,2020-02-18T09:21:07Z,14638053,382203,19,,22716
account5,D-113xcG0xg,Burning Man. Как построить утопию в пустыне. Большой выпуск.,Антон Птушкин,PT1H5M50S,2019-11-19T09:24:47Z,15194696,511338,19,,32519
account5,Joq6QU9Fm3Y,Путешествуем по Франции на частном самолёте. Большой Выпуск.,Антон Птушкин,PT53M50S,2020-09-22T10:06:38Z,8127303,398002,19,,27061
account5,YtZZ-hxz9TI,Швейцария. Почти идеальная страна. Большой Выпуск.,Антон Птушкин,PT54M48S,2019-10-15T08:14:27Z,31793062,599022,19,,39084
account5,H76pEfqywAc,Круиз на самых больших лайнерах в мире. Большой выпуск.,Антон Птушкин,PT33M51S,2018-11-05T14:04:33Z,17657663,369786,19,,16337
account5,N0QblwXyXvo,"Намибия. Африка,в которую вам захочется поехать.Большой Выпуск.",Антон Птушкин,PT59M38S,2021-07-01T08:48:28Z,13286197,493708,19,,34887
account5,ea5uxRmRe8Y,"Саудовская Аравия. Нефть, туризм и большие перемены. Большой Выпуск.",Антон Птушкин,PT1H3M53S,2020-04-14T08:15:53Z,20893621,513148,19,,39304
account5,boS1w44EEgE,"Гуляем по деревне под Стокгольмом, Швеция",Ira Stomberg,PT15M9S,2021-02-07T14:13:34Z,146216,6792,27,,930
account5,wb84vvYSPEU,Исландия на автомобиле. Большой выпуск.,Антон Птушкин,PT45M48S,2018-09-17T16:17:27Z,10147687,221337,19,,10617
account5,HF1dGDQO6Kc,Фарерские острова - рай интроверта. Большой выпуск.,Антон Птушкин,PT42M58S,2018-10-16T09:57:51Z,9004030,218580,19,,10813
account5,eyGT9XFqzUQ,"ОБЗОР ДОМА ПОД СТОКГОЛЬМОМ, румтур",Ira Stomberg,PT20M16S,2021-01-31T10:16:24Z,154993,8905,27,,648
account5,t0ZTrbbLcHU,БЕРЕМЕННОСТЬ и РОДЫ в ШВЕЦИИ - МОЙ ОПЫТ,Ira Stomberg,PT39M50S,2017-11-04T08:54:29Z,60412,3320,19,,317
account5,NGLIVEIzxlg,СКАНДИНАВСКИЙ ИНТЕРЬЕР - Интервью с Катей Карлинг - про Скандинавский стиль в интерьере,Ira Stomberg,PT43M55S,2018-08-17T07:01:41Z,64843,2623,19,,158
account5,Y3HcNi05FFY,"МИНУСЫ ЖИЗНИ В ШВЕЦИИ - УРА, Я ИХ НАШЛА!",Ira Stomberg,PT17M17S,2018-10-15T07:33:17Z,117593,4722,19,,631
account5,MFprthP7UmA,"Обо мне - как я переехала в Стокгольм, как я начала водить экскурсии",Ira Stomberg,PT16M3S,2017-09-06T12:18:09Z,185344,7604,19,,342
account5,BNdJaetPrlg,Швеция. Как жить в кайф в стране с плохим климатом. Большой Выпуск.,Антон Птушкин,PT56M,2020-11-05T11:45:21Z,21314154,761763,19,,47207
account5,QEtXgFvtwcY,ИММИГРАЦИЯ В ШВЕЦИЮ - все способы - как переехать в Швецию.,Ira Stomberg,PT22M56S,2021-07-25T12:37:46Z,40958,2797,22,,359
account5,Rhvll2tudrk,Полная история самой известной казни в истории Швеции. Что же произошло 500 лет назад в Стокгольме?,Ira Stomberg,PT1H57M50S,2020-11-19T21:15:40Z,27891,1486,25,,76
account5,YfJky0KiRE0,Медицина в Швеции. Все ли так идеально? Или все очень плохо?,Ira Stomberg,PT15M57S,2021-09-14T09:55:55Z,31247,2837,22,,482
account5,TDcb8xNOAvQ,КАК Я УЧИЛА 4 ЯЗЫКА - ЛАЙФХАКИ. Адвент-календарь 2019. (19/24),Ira Stomberg,PT27M46S,2019-12-19T07:32:19Z,113056,6965,1,,442
account5,vnW6xF8MDc8,Сработал принцип домино. Всё это продлится до 2026-го года. Андрей Фурсов,Андрей Фурсов,PT1H4M9S,2021-10-22T19:33:04Z,6360538,195762,27,,
account5,U-nJ0lXNjHI,Самые известные стокгольмские привидения...,Ira Stomberg,PT1H33M51S,2020-12-12T20:47:15Z,22304,1859,27,,89
account5,t0ZTrbbLcHU,БЕРЕМЕННОСТЬ и РОДЫ в ШВЕЦИИ - МОЙ ОПЫТ,Ira Stomberg,PT39M50S,2017-11-04T08:54:29Z,60412,3320,19,,317
account5,QEtXgFvtwcY,ИММИГРАЦИЯ В ШВЕЦИЮ - все способы - как переехать в Швецию.,Ira Stomberg,PT22M56S,2021-07-25T12:37:46Z,40958,2797,22,,359
account5,zyZAMR56mXY,Норвегия. Богатая и очень красивая. Большой Выпуск.,Антон Птушкин,PT1H8M,2021-11-16T11:06:12Z,12417055,629252,19,,42299
account5,Y3HcNi05FFY,"МИНУСЫ ЖИЗНИ В ШВЕЦИИ - УРА, Я ИХ НАШЛА!",Ira Stomberg,PT17M17S,2018-10-15T07:33:17Z,117593,4722,19,,631
account5,mb0BKhy9K6g,Черная вдова в Стокгольме - свежая глава шведской криминальной истории,Ira Stomberg,PT1H20M1S,2021-01-28T20:24:17Z,27327,1860,27,,102
account5,tOucOLs6lUM,Убийство раскрыли через 16 лет - после расследования родословной,Ira Stomberg,PT1H46M,2021-02-11T20:53:46Z,20794,1558,27,,81
account5,cGjvkyaJi2A,Легитимация врача в Швеции,Русскоговорящие врачи во всем Мире,PT36M13S,2019-10-17T15:44:50Z,2343,111,22,,25
account5,F4yk5YC41Y8,ВЫ УДИВИТЕСЬ - эти факты про Икею не знают даже шведы,Ira Stomberg,PT15M52S,2021-07-04T08:11:41Z,153931,10002,22,,1119
account5,n8yP7rNMTzs,Сколько шведы пьют? Как изменилась Швеция? Эксперименты над детьми? Вопрос-ответ!,Ira Stomberg,PT12M29S,2021-12-13T17:23:00Z,10115,1497,22,,111
account5,6d02sJZerRE,Анна Линд - трагедия министра иностранных дел Швеции,Ira Stomberg,PT1H26M6S,2020-09-24T20:09:30Z,28698,1870,25,,143
account5,zyZAMR56mXY,Норвегия. Богатая и очень красивая. Большой Выпуск.,Антон Птушкин,PT1H8M,2021-11-16T11:06:12Z,12417055,629252,19,,42299
account5,eAnpZn0VcTI,Куда утекали деньги из казны или как любовник шантажировал короля Швеции,Ira Stomberg,PT1H16M35S,2021-02-04T20:31:59Z,24484,1715,27,,84
account5,JHsR7CV47qc,Все ради денег или 2 странных происшествия на однoй даче,Ira Stomberg,PT1H13M20S,2020-08-13T19:18:54Z,27515,1642,25,,93
account5,Z4BLjzRBQcA,"Он держал в страхе всю Швецию. История ""лазерного человека""",Ira Stomberg,PT1H36M55S,2021-01-21T20:49:55Z,19227,1369,27,,119
account5,j1vS-eW1Qpg,"История одного ""каминного"" убийства в Стокгольме в 60-е годы.",Ira Stomberg,PT57M45S,2020-04-19T10:08:05Z,14420,950,1,,86
account5,Rhvll2tudrk,Полная история самой известной казни в истории Швеции. Что же произошло 500 лет назад в Стокгольме?,Ira Stomberg,PT1H57M50S,2020-11-19T21:15:40Z,27891,1486,25,,76
account5,AhSJgJVWLRw,Шведские тюрмы - как там за решеткой?,Ira Stomberg,PT1H38M54S,2021-03-04T20:44:56Z,16614,1011,27,,71
account5,gqO3scVRoTU,Темный день в шведской истории - последний день Густава III,Ira Stomberg,PT1H26M36S,2020-07-30T19:40:05Z,15155,1268,1,,99
account5,llNQUpcnVNg,Почему в 2018 году не было Нобелевской премии по литературе?,Ira Stomberg,PT57M6S,2021-03-18T20:04:11Z,14265,1081,27,,45
account5,_UHhLgkGuiI,"Писательские привычки Астрид Линдгрен -  Лекция про шведскую сказочницу, ""посещение"" ее квартиры",Ira Stomberg,PT1H58M58S,2020-04-09T09:55:03Z,21718,2038,1,,84
account5,eBqg2-TEVHA,Эфир из дождливого Стокгольма - прогулка по набережной.,Ira Stomberg,PT2H15M37S,2020-05-14T12:26:05Z,15556,2858,1,,70
account5,tOucOLs6lUM,Убийство раскрыли через 16 лет - после расследования родословной,Ira Stomberg,PT1H46M,2021-02-11T20:53:46Z,20794,1558,27,,81
account5,YtZZ-hxz9TI,Швейцария. Почти идеальная страна. Большой Выпуск.,Антон Птушкин,PT54M48S,2019-10-15T08:14:27Z,31793062,599022,19,,39084
account5,mb0BKhy9K6g,Черная вдова в Стокгольме - свежая глава шведской криминальной истории,Ira Stomberg,PT1H20M1S,2021-01-28T20:24:17Z,27327,1860,27,,102
account5,6d02sJZerRE,Анна Линд - трагедия министра иностранных дел Швеции,Ira Stomberg,PT1H26M6S,2020-09-24T20:09:30Z,28699,1870,25,,143
account5,Z4BLjzRBQcA,"Он держал в страхе всю Швецию. История ""лазерного человека""",Ira Stomberg,PT1H36M55S,2021-01-21T20:49:55Z,19227,1369,27,,119
account5,rus9aG4UK0c,Он скоро выйдет на свободу! Захватывающая история одного из самых опасных людей в Швеции,Ira Stomberg,PT1H19M51S,2020-07-17T19:28:22Z,15106,1128,1,,55
account5,gqO3scVRoTU,Темный день в шведской истории - последний день Густава III,Ira Stomberg,PT1H26M36S,2020-07-30T19:40:05Z,15155,1268,1,,99
account5,_UHhLgkGuiI,"Писательские привычки Астрид Линдгрен -  Лекция про шведскую сказочницу, ""посещение"" ее квартиры",Ira Stomberg,PT1H58M58S,2020-04-09T09:55:03Z,21718,2038,1,,84
account5,Rhvll2tudrk,Полная история самой известной казни в истории Швеции. Что же произошло 500 лет назад в Стокгольме?,Ira Stomberg,PT1H57M50S,2020-11-19T21:15:40Z,27891,1486,25,,76
account5,TTp4JWlAQqo,Одно из самых известных ограблений в истории Швеции.,Ira Stomberg,PT1H2M51S,2021-02-18T20:16:43Z,13611,1006,27,,25
account5,a3Bpalkh4yU,Известные блоггеры и полицейские? Почему шведские полицейские ведут популятные блоги?,Ira Stomberg,PT1H29M20S,2020-08-27T19:41:19Z,11366,757,25,,43
account5,BxiAxVxYLg8,Кто убил премьер-министра Улофа Пальме. 34 года спустя.,Ira Stomberg,PT1H24M52S,2020-06-10T12:36:50Z,18056,1181,1,,59
account5,rD70cUqhoLM,Паром Эстония. Что скрывает Швеция. За и против.,Ira Stomberg,PT1H31M25S,2021-01-14T20:42:54Z,24973,1518,27,,109
account5,kGRXzDptnXk,Самые. Самые. Самые. Самые бесконфликтные. Шведский социализм. 4 серия,Первый канал,PT47M38S,2019-01-25T17:00:15Z,1204398,9394,19,,422
account5,AfZVFXZvzf8,"Страшный 1710 год в Стокгольме, и параллели с сегодняшним днем",Ira Stomberg,PT1H39M11S,2020-11-26T20:51:46Z,28028,1680,27,,139
account5,tOucOLs6lUM,Убийство раскрыли через 16 лет - после расследования родословной,Ira Stomberg,PT1H46M,2021-02-11T20:53:46Z,20794,1558,27,,81
account5,U-nJ0lXNjHI,Самые известные стокгольмские привидения...,Ira Stomberg,PT1H33M51S,2020-12-12T20:47:15Z,22304,1859,27,,89
account5,tofdabU92_0,Тайский Привет. Как рождаются рестораны,"Допустим, Миша ",PT1H3M34S,2020-11-24T08:26:56Z,301715,14966,22,,624
account5,87_v60Iotw4,Сигизмунд Герберштейн: русский мир глазами венского дипломата,ИСТОРИЯ.РФ,PT1H21M55S,2019-11-07T14:38:14Z,4882,152,27,,
account5,RsTswvNPJz4,Кого обвиняли в колдовстве 350 лет назад? Как наказывали ведьм?,Ira Stomberg,PT57M21S,2020-12-03T20:05:15Z,19803,1417,27,,67
account5,6d02sJZerRE,Анна Линд - трагедия министра иностранных дел Швеции,Ira Stomberg,PT1H26M6S,2020-09-24T20:09:30Z,28699,1870,25,,143
account5,gqO3scVRoTU,Темный день в шведской истории - последний день Густава III,Ira Stomberg,PT1H26M36S,2020-07-30T19:40:05Z,15155,1268,1,,99
account5,_UHhLgkGuiI,"Писательские привычки Астрид Линдгрен -  Лекция про шведскую сказочницу, ""посещение"" ее квартиры",Ira Stomberg,PT1H58M58S,2020-04-09T09:55:03Z,21718,2038,1,,84
account5,GFgpXB11z8s,"Про шведского маньяка, который не продумал все детали. Криминальный эфир",Ira Stomberg,PT1H29M50S,2020-10-08T19:42:16Z,17479,1405,25,,51
account5,AhSJgJVWLRw,Шведские тюрмы - как там за решеткой?,Ira Stomberg,PT1H38M54S,2021-03-04T20:44:56Z,16614,1011,27,,71
account5,BNdJaetPrlg,Швеция. Как жить в кайф в стране с плохим климатом. Большой Выпуск.,Антон Птушкин,PT56M,2020-11-05T11:45:21Z,21314154,761763,19,,47207
account5,JHsR7CV47qc,Все ради денег или 2 странных происшествия на однoй даче,Ira Stomberg,PT1H13M20S,2020-08-13T19:18:54Z,27515,1642,25,,93
account5,AhSJgJVWLRw,Шведские тюрмы - как там за решеткой?,Ira Stomberg,PT1H38M54S,2021-03-04T20:44:56Z,16614,1011,27,,71
account5,ZwcgMEh7jSM,Куда пропадали ценнейшие книги из библиотеки в Стокгольме? Прямой эфир в серии криминальных эфиров,Ira Stomberg,PT1H37M20S,2020-09-17T19:50:09Z,14413,938,25,,59
account5,GXqR1MeIT0w,Попали в ад вместо рая - история одной шведской секты,Ira Stomberg,PT1H26M27S,2020-07-02T19:36:36Z,42161,2297,1,,267
account5,_UHhLgkGuiI,"Писательские привычки Астрид Линдгрен -  Лекция про шведскую сказочницу, ""посещение"" ее квартиры",Ira Stomberg,PT1H58M58S,2020-04-09T09:55:03Z,21718,2038,1,,84
account5,j1vS-eW1Qpg,"История одного ""каминного"" убийства в Стокгольме в 60-е годы.",Ira Stomberg,PT57M45S,2020-04-19T10:08:05Z,14420,950,1,,86
account5,yCnCWt607ZQ,ДВОЙНАЯ ЖИЗНЬ ОФИЦЕРА ШВЕДСКОЙ ПОЛИЦИИ,Ira Stomberg,PT1H12M10S,2020-08-20T19:22:59Z,16044,1253,25,,92
account5,FQFy65ZL8Z4,Стокгольмский синдром - вся правда,Ira Stomberg,PT2H22M7S,2020-08-06T20:28:39Z,36820,1896,1,,148
account5,RsTswvNPJz4,Кого обвиняли в колдовстве 350 лет назад? Как наказывали ведьм?,Ira Stomberg,PT57M21S,2020-12-03T20:05:15Z,19803,1417,27,,67
account5,eAnpZn0VcTI,Куда утекали деньги из казны или как любовник шантажировал короля Швеции,Ira Stomberg,PT1H16M35S,2021-02-04T20:31:59Z,24484,1715,27,,84
account5,3rSRQZvrwSY,Рай для садоводов - влог из магазина рассады Zetas Trädgård,Ira Stomberg,PT20M49S,2020-07-13T07:27:39Z,10631,1081,1,,109
account5,XGd117IEnaY,"Стокгольм: город, удобный для людей",varlamov,PT22M54S,2018-05-18T16:39:03Z,442666,12580,19,,1178
account5,FQFy65ZL8Z4,Стокгольмский синдром - вся правда,Ira Stomberg,PT2H22M7S,2020-08-06T20:28:39Z,36820,1896,1,,148
account5,JHsR7CV47qc,Все ради денег или 2 странных происшествия на однoй даче,Ira Stomberg,PT1H13M20S,2020-08-13T19:18:54Z,27515,1642,25,,93
account5,Ad8gYxxa4YE,"Стокгольмский криминал - история, которую вы не забудете",Ira Stomberg,PT1H57M6S,2020-06-25T20:22:15Z,31061,1623,1,,159
account5,eAnpZn0VcTI,Куда утекали деньги из казны или как любовник шантажировал короля Швеции,Ira Stomberg,PT1H16M35S,2021-02-04T20:31:59Z,24484,1715,27,,84
account5,_UHhLgkGuiI,"Писательские привычки Астрид Линдгрен -  Лекция про шведскую сказочницу, ""посещение"" ее квартиры",Ira Stomberg,PT1H58M58S,2020-04-09T09:55:03Z,21718,2038,1,,84
account5,eCRdfSSJDjo,ПРО ГРЕТУ,Ira Stomberg,PT37M3S,2019-10-11T08:54:07Z,48253,3732,1,,863
account5,gqO3scVRoTU,Темный день в шведской истории - последний день Густава III,Ira Stomberg,PT1H26M36S,2020-07-30T19:40:05Z,15155,1268,1,,99
account5,yCnCWt607ZQ,ДВОЙНАЯ ЖИЗНЬ ОФИЦЕРА ШВЕДСКОЙ ПОЛИЦИИ,Ira Stomberg,PT1H12M10S,2020-08-20T19:22:59Z,16044,1253,25,,92
account5,U_sLZjTT0MM,"Нaродные поверья и магические существа в Скандинавии - тролли, эльфы, домовые и другие",Ira Stomberg,PT1H30M11S,2020-12-17T20:41:49Z,18644,1287,27,,96
account5,_lhyjJwwweE,Виллы в Стокгольме - идем на сайт шведской недвижимости,Ira Stomberg,PT58M40S,2020-06-15T13:18:24Z,39443,2039,1,,177
account5,Rhvll2tudrk,Полная история самой известной казни в истории Швеции. Что же произошло 500 лет назад в Стокгольме?,Ira Stomberg,PT1H57M50S,2020-11-19T21:15:40Z,27891,1486,25,,76
account5,77wRerLzJLs,Виртуальная экскурсия по квартире Астрид Линдгрен.,Ira Stomberg,PT2H6M26S,2020-05-07T08:06:44Z,28114,1729,1,,118
account5,Rhvll2tudrk,Полная история самой известной казни в истории Швеции. Что же произошло 500 лет назад в Стокгольме?,Ira Stomberg,PT1H57M50S,2020-11-19T21:15:40Z,27891,1486,25,,76
account5,VEotuf1S00E,"Астрид Линдгрен. Больше, чем любовь.",Телеканал Культура,PT39M3S,2020-12-19T18:08:02Z,14135,499,24,,40
account5,eAnpZn0VcTI,Куда утекали деньги из казны или как любовник шантажировал короля Швеции,Ira Stomberg,PT1H16M35S,2021-02-04T20:31:59Z,24484,1715,27,,84
account5,_lhyjJwwweE,Виллы в Стокгольме - идем на сайт шведской недвижимости,Ira Stomberg,PT58M40S,2020-06-15T13:18:24Z,39443,2039,1,,177
account5,LvbrWEjOzyk,"АСТРИД ЛИНДГРЕН, ГИТЛЕР И СТАЛИН. ОБЗОР ВОЕННЫХ ДНЕВНИКОВ АСТРИД ЛИНДГРЕН.",Ira Stomberg,PT25M34S,2018-08-02T05:53:36Z,17633,1529,19,,330
account5,AhSJgJVWLRw,Шведские тюрмы - как там за решеткой?,Ira Stomberg,PT1H38M54S,2021-03-04T20:44:56Z,16614,1011,27,,71
account5,ManbpSNMEuk,Готовим вместе! Шведская шоколадная кладдкака. ПАЛЬЧИКИ ОБЛИЖЕШЬ! Очень вкусный и простой рецепт.,Ira Stomberg,PT14M43S,2017-11-17T08:02:03Z,35237,2257,19,,122
account5,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1649609,84349,28,,4288
account5,ZwcgMEh7jSM,Куда пропадали ценнейшие книги из библиотеки в Стокгольме? Прямой эфир в серии криминальных эфиров,Ira Stomberg,PT1H37M20S,2020-09-17T19:50:09Z,14413,938,25,,59
account5,yO3pDVZzTbE,⚫Построили ДОМ не Как у Всех с Минимальным Бюджетом | Своими Руками Шаг за Шагом,MY GALAXY,PT1H45M33S,2021-09-20T09:04:59Z,1799522,50407,26,,2718
account5,BNdJaetPrlg,Швеция. Как жить в кайф в стране с плохим климатом. Большой Выпуск.,Антон Птушкин,PT56M,2020-11-05T11:45:21Z,21314154,761763,19,,47207
account5,Vpn8axCNdnk,Теракт в Стокгольме - захват посольства ФРГ - 1975 год.,Ira Stomberg,PT1H38M40S,2021-04-15T19:48:48Z,11409,712,27,,37
account5,llNQUpcnVNg,Почему в 2018 году не было Нобелевской премии по литературе?,Ira Stomberg,PT57M6S,2021-03-18T20:04:11Z,14265,1081,27,,45
account5,Ad8gYxxa4YE,"Стокгольмский криминал - история, которую вы не забудете",Ira Stomberg,PT1H57M6S,2020-06-25T20:22:15Z,31061,1623,1,,159
account5,ZwcgMEh7jSM,Куда пропадали ценнейшие книги из библиотеки в Стокгольме? Прямой эфир в серии криминальных эфиров,Ira Stomberg,PT1H37M20S,2020-09-17T19:50:09Z,14413,938,25,,59
account5,_UHhLgkGuiI,"Писательские привычки Астрид Линдгрен -  Лекция про шведскую сказочницу, ""посещение"" ее квартиры",Ira Stomberg,PT1H58M58S,2020-04-09T09:55:03Z,21718,2038,1,,84
account5,Z4BLjzRBQcA,"Он держал в страхе всю Швецию. История ""лазерного человека""",Ira Stomberg,PT1H36M55S,2021-01-21T20:49:55Z,19227,1369,27,,119
account5,eyGT9XFqzUQ,"ОБЗОР ДОМА ПОД СТОКГОЛЬМОМ, румтур",Ira Stomberg,PT20M16S,2021-01-31T10:16:24Z,154993,8905,27,,648
account5,Rhvll2tudrk,Полная история самой известной казни в истории Швеции. Что же произошло 500 лет назад в Стокгольме?,Ira Stomberg,PT1H57M50S,2020-11-19T21:15:40Z,27891,1486,25,,76
account5,77wRerLzJLs,Виртуальная экскурсия по квартире Астрид Линдгрен.,Ira Stomberg,PT2H6M26S,2020-05-07T08:06:44Z,28114,1729,1,,118
account5,mb0BKhy9K6g,Черная вдова в Стокгольме - свежая глава шведской криминальной истории,Ira Stomberg,PT1H20M1S,2021-01-28T20:24:17Z,27327,1860,27,,102
account5,n8yP7rNMTzs,Сколько шведы пьют? Как изменилась Швеция? Эксперименты над детьми? Вопрос-ответ!,Ira Stomberg,PT12M29S,2021-12-13T17:23:00Z,10115,1497,22,,111
account5,mb0BKhy9K6g,Черная вдова в Стокгольме - свежая глава шведской криминальной истории,Ira Stomberg,PT1H20M1S,2021-01-28T20:24:17Z,27327,1860,27,,102
account5,eAnpZn0VcTI,Куда утекали деньги из казны или как любовник шантажировал короля Швеции,Ira Stomberg,PT1H16M35S,2021-02-04T20:31:59Z,24484,1715,27,,84
account5,3Q2PCODrx_4,Разговор по душам. Сидим на вернаде. Собираем лесной чай.,Ira Stomberg,PT28M22S,2019-09-11T07:46:40Z,24943,2665,19,,395
account5,Y6FhGvOIOTw,Гуляем по району Mariaberget на Сёдермальме в Стокгольме.,Ira Stomberg,PT47M22S,2020-04-23T18:45:12Z,20078,2856,1,,193
account5,RsTswvNPJz4,Кого обвиняли в колдовстве 350 лет назад? Как наказывали ведьм?,Ira Stomberg,PT57M21S,2020-12-03T20:05:15Z,19803,1417,27,,67
account5,9f0gihG4Jjc,Стокгольмское метро - такое ли оно шикарное?,Ira Stomberg,PT30M37S,2021-03-14T09:00:48Z,26649,2687,27,,398
account5,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1649609,84349,28,,4288
account5,AhSJgJVWLRw,Шведские тюрмы - как там за решеткой?,Ira Stomberg,PT1H38M54S,2021-03-04T20:44:56Z,16614,1011,27,,71
account5,U_sLZjTT0MM,"Нaродные поверья и магические существа в Скандинавии - тролли, эльфы, домовые и другие",Ira Stomberg,PT1H30M11S,2020-12-17T20:41:49Z,18644,1287,27,,96
account5,LvbrWEjOzyk,"АСТРИД ЛИНДГРЕН, ГИТЛЕР И СТАЛИН. ОБЗОР ВОЕННЫХ ДНЕВНИКОВ АСТРИД ЛИНДГРЕН.",Ira Stomberg,PT25M34S,2018-08-02T05:53:36Z,17633,1529,19,,330
account5,mJ5v0JBPcBE,"Успех шведской службы безопасности - предотвращение похищения министра, известное как операция Лео",Ira Stomberg,PT1H13M1S,2021-04-23T19:21:32Z,11032,869,27,,19
account5,zyZAMR56mXY,Норвегия. Богатая и очень красивая. Большой Выпуск.,Антон Птушкин,PT1H8M,2021-11-16T11:06:12Z,12417055,629252,19,,42299
account5,Vpn8axCNdnk,Теракт в Стокгольме - захват посольства ФРГ - 1975 год.,Ira Stomberg,PT1H38M40S,2021-04-15T19:48:48Z,11409,712,27,,37
account5,Ad8gYxxa4YE,"Стокгольмский криминал - история, которую вы не забудете",Ira Stomberg,PT1H57M6S,2020-06-25T20:22:15Z,31061,1623,1,,159
account5,llNQUpcnVNg,Почему в 2018 году не было Нобелевской премии по литературе?,Ira Stomberg,PT57M6S,2021-03-18T20:04:11Z,14265,1081,27,,45
account5,ZwcgMEh7jSM,Куда пропадали ценнейшие книги из библиотеки в Стокгольме? Прямой эфир в серии криминальных эфиров,Ira Stomberg,PT1H37M20S,2020-09-17T19:50:09Z,14413,938,25,,59
account5,_UHhLgkGuiI,"Писательские привычки Астрид Линдгрен -  Лекция про шведскую сказочницу, ""посещение"" ее квартиры",Ira Stomberg,PT1H58M58S,2020-04-09T09:55:03Z,21718,2038,1,,84
account5,eyGT9XFqzUQ,"ОБЗОР ДОМА ПОД СТОКГОЛЬМОМ, румтур",Ira Stomberg,PT20M16S,2021-01-31T10:16:24Z,154993,8905,27,,648
account5,Z4BLjzRBQcA,"Он держал в страхе всю Швецию. История ""лазерного человека""",Ira Stomberg,PT1H36M55S,2021-01-21T20:49:55Z,19227,1369,27,,119
account5,Rhvll2tudrk,Полная история самой известной казни в истории Швеции. Что же произошло 500 лет назад в Стокгольме?,Ira Stomberg,PT1H57M50S,2020-11-19T21:15:40Z,27891,1486,25,,76
account5,77wRerLzJLs,Виртуальная экскурсия по квартире Астрид Линдгрен.,Ira Stomberg,PT2H6M26S,2020-05-07T08:06:44Z,28114,1729,1,,118
account5,n8yP7rNMTzs,Сколько шведы пьют? Как изменилась Швеция? Эксперименты над детьми? Вопрос-ответ!,Ira Stomberg,PT12M29S,2021-12-13T17:23:00Z,10115,1497,22,,111
account5,mb0BKhy9K6g,Черная вдова в Стокгольме - свежая глава шведской криминальной истории,Ira Stomberg,PT1H20M1S,2021-01-28T20:24:17Z,27327,1860,27,,102
account5,zyZAMR56mXY,Норвегия. Богатая и очень красивая. Большой Выпуск.,Антон Птушкин,PT1H8M,2021-11-16T11:06:12Z,12417055,629252,19,,42299
account5,mJ5v0JBPcBE,"Успех шведской службы безопасности - предотвращение похищения министра, известное как операция Лео",Ira Stomberg,PT1H13M1S,2021-04-23T19:21:32Z,11032,869,27,,19
