account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account4,SEvR78OhGtw,Git. Большой практический выпуск,Артем Матяшов,PT1H38M17S,2020-11-28T15:00:15Z,231469,10582,28,,568
account4,rJRLZfk3a8U,Контейнерная виртуализация в Linux,Computer Science Center,PT1H49M47S,2015-04-20T17:03:07Z,24794,683,27,,23
account4,eqsg3Blzmdg,Разработчик-«ВЕТЕРАН» / 50 ЛЕТ ОПЫТА в программировании / История Евгения Владимировича Полищука,АйТиБорода,PT3H11M36S,2020-12-24T07:00:06Z,609982,27098,28,,2706
account4,n9uCgUzfeRQ,Docker для Начинающих - Полный Курс [2021],Владилен Минин,PT1H58M39S,2021-08-17T13:29:58Z,195105,10078,27,,912
account4,KS80Knz-1Z4,Зачем нужен и как работает Docker — ликбез 🐳,Хороший программист,PT12M5S,2020-03-30T08:09:37Z,83705,7132,27,,159
account4,hb9CTGSJm88,Что такое операционная система и как она работает,Computer Science Center,PT2H1M8S,2017-12-12T14:50:49Z,473427,13962,27,,441
account4,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1648914,84319,28,,4285
account4,BJSITWkSDQg,Основы функционирования компьютерных сетей,Industrial Software Engineering Online,PT1H57M4S,2015-03-30T10:46:12Z,217739,5368,27,,122
account4,S358miThwdg,Поднимаем OpenVPN для удаленного доступа к локальным сетям клиентов,Артем Матяшов,PT34M46S,2018-08-15T07:23:50Z,181194,6607,28,,539
account4,Hz7fkXQABNo,"03. Docker Compose и Best Practice Docker, CI/CD и Gitlab CI. Вечерняя школа Слёрма по Kubernetes.",Слёрм,PT2H25S,2020-04-14T19:32:14Z,41348,1000,28,,56
account4,AH9uowkPPFA,Азы программирования в 1С за 3 часа,IRONSKILLS - Курсы по 1С,PT3H46M49S,2020-08-19T19:13:21Z,468501,5491,27,,375
account4,QF4ZF857m44,Основы Docker. Большой практический выпуск,Артем Матяшов,PT1H25M44S,2020-02-21T00:00:03Z,671587,25372,28,,1445
account4,rLUzYeLdM0k,TCP/IP: что это и зачем нужно,Hillel IT School,PT1H35M59S,2019-03-15T17:07:55Z,341130,9900,27,,411
account4,V8rwPMlAKV0,Контейнеризация понятным языком / Интервью с System Engineers из Слёрм,АйТиБорода,PT2H1M48S,2020-09-30T19:27:31Z,59794,1976,28,,190
account4,Sa7uOGczoHc,Просто о контенеризации. Docker,letsCode,PT25M34S,2019-06-21T09:52:12Z,109059,5842,27,,281
account4,QQZmDWnV618,ЯЗЫК ЯЗЫКОВ! / Всё про C++ и разработку игр / Интервью с Lead Core Developer World of Tanks Blitz,АйТиБорода,PT3H11M23S,2020-05-20T15:30:11Z,819516,31518,28,,2872
account4,KdZ4HF1SrFs,Алгоритмы на Python 3. Лекция №1,Тимофей Хирьянов,PT1H20M50S,2017-10-09T08:21:10Z,3099886,88864,27,,4603
account4,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1648914,84319,28,,4285
account4,7S1ndRRht6M,Просто о CI/CD (Непрерывная интеграция и доставка),webDev,PT9M6S,2020-02-04T10:00:03Z,66135,3799,27,,132
account4,SMM3bsYyFls,Docker для фронтендера / Алексей Авдеев (Neuron.Digital),Frontend Channel,PT1H2M36S,2020-04-14T17:06:26Z,9936,388,22,,23
account4,BJSITWkSDQg,Основы функционирования компьютерных сетей,Industrial Software Engineering Online,PT1H57M4S,2015-03-30T10:46:12Z,217739,5368,27,,122
account4,SEvR78OhGtw,Git. Большой практический выпуск,Артем Матяшов,PT1H38M17S,2020-11-28T15:00:15Z,231469,10582,28,,568
account4,rJRLZfk3a8U,Контейнерная виртуализация в Linux,Computer Science Center,PT1H49M47S,2015-04-20T17:03:07Z,24794,683,27,,23
account4,hb9CTGSJm88,Что такое операционная система и как она работает,Computer Science Center,PT2H1M8S,2017-12-12T14:50:49Z,473427,13962,27,,441
account4,Z-a7MNStFQs,Основы сетей передачи данных. Модель OSI и стек протоколов TCP IP. Основы Ethernet. [GeekBrains],GeekBrains,PT1H23M45S,2016-10-26T06:00:40Z,295111,7584,27,,228
account4,KdZ4HF1SrFs,Алгоритмы на Python 3. Лекция №1,Тимофей Хирьянов,PT1H20M50S,2017-10-09T08:21:10Z,3099886,88864,27,,4603
account4,-knefdASOz8,"Как работает компьютер? Шины адреса, управления и данных. Дешифрация. Взгляд изнутри!",Major Tom Workshop,PT32M1S,2021-06-05T16:12:35Z,840991,42752,28,,1722
account4,U5MAUWV6DVo,Компьютерные сети,SpecialistTV,PT1H27M14S,2015-06-30T12:32:56Z,38673,532,27,,26
account4,dVZrHGNGvb0,Лекция 1 | Архитектура ЭВМ и основы ОС | Кирилл Кринкин | CSC | Лекториум,Лекториум,PT1H19M36S,2013-10-14T08:00:04Z,552057,13073,27,,544
account4,duBeaGZzW7U,Основы компьютерных сетей. Диагностика и устранение основных проблем [GeekBrains],GeekBrains,PT1H25M,2017-11-28T07:07:40Z,54389,1529,27,,30
account4,AL4Ylbnw6hY,Простой способ расчета сетей и масок протокола IPv4,ГАЗИНФОРМСЕРВИС,PT47M17S,2016-11-30T08:20:20Z,85965,2124,27,,123
account4,F02LpsEuAuk,Современные теории международных отношений,Познавательное ТВ - Артём Войтенков,PT1H27M,2012-09-23T13:59:17Z,83102,887,27,,58
account4,eqsg3Blzmdg,Разработчик-«ВЕТЕРАН» / 50 ЛЕТ ОПЫТА в программировании / История Евгения Владимировича Полищука,АйТиБорода,PT3H11M36S,2020-12-24T07:00:06Z,609982,27098,28,,2706
account4,X5hOiZ7KbtQ,"Компьютерные сети. Лекция 1.  Понятие система, сеть.  Классификация сетей",Евгений Дергунов,PT1H15M30S,2021-08-28T11:18:44Z,396,32,27,,13
account4,foG2it4Rc6Q,Лекция 2 | Архитектура ЭВМ и основы ОС | Кирилл Кринкин | CSC | Лекториум,Лекториум,PT1H32M47S,2013-10-16T16:00:19Z,159443,2546,27,,151
account4,-knefdASOz8,"Как работает компьютер? Шины адреса, управления и данных. Дешифрация. Взгляд изнутри!",Major Tom Workshop,PT32M1S,2021-06-05T16:12:35Z,840991,42752,28,,1722
account4,ivVMaXaf3f8,Гайд 1(инструкция) по ремонту видеокарт,VIK-on,PT1H28M48S,2021-02-05T12:12:47Z,303822,10672,28,,860
account4,Z5PrN6xen1g,✓ Тригонометрия: с нуля и до ЕГЭ | #ТрушинLive #030 | Борис Трушин,Борис Трушин,PT3H58S,2020-11-20T19:17:23Z,438809,18200,27,,586
account4,eqsg3Blzmdg,Разработчик-«ВЕТЕРАН» / 50 ЛЕТ ОПЫТА в программировании / История Евгения Владимировича Полищука,АйТиБорода,PT3H11M36S,2020-12-24T07:00:06Z,609982,27098,28,,2706
account4,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1648914,84319,28,,4285
account4,hb9CTGSJm88,Что такое операционная система и как она работает,Computer Science Center,PT2H1M8S,2017-12-12T14:50:49Z,473427,13962,27,,441
account4,AH9uowkPPFA,Азы программирования в 1С за 3 часа,IRONSKILLS - Курсы по 1С,PT3H46M49S,2020-08-19T19:13:21Z,468501,5491,27,,375
account4,rLUzYeLdM0k,TCP/IP: что это и зачем нужно,Hillel IT School,PT1H35M59S,2019-03-15T17:07:55Z,341130,9900,27,,411
account4,KdZ4HF1SrFs,Алгоритмы на Python 3. Лекция №1,Тимофей Хирьянов,PT1H20M50S,2017-10-09T08:21:10Z,3099886,88864,27,,4603
account4,fVrbhkUasV0,Лекция 3 | Архитектура ЭВМ и основы ОС | Кирилл Кринкин | CSC | Лекториум,Лекториум,PT1H29M34S,2013-10-14T08:00:06Z,88916,1359,27,,66
account4,ZgSx3yH7sJI,Алгоритмы на Python 3. Лекция №2,Тимофей Хирьянов,PT1H19M49S,2017-10-13T06:26:02Z,826136,18984,27,,978
account4,uyS4rj9mvKE,Путь в преподавание Тимофея Хирьянова / Окончить МФТИ и не сойти с ума,АйТиБорода,PT3H14M51S,2021-08-22T10:21:26Z,255501,14300,28,,1689
account4,hb9CTGSJm88,Что такое операционная система и как она работает,Computer Science Center,PT2H1M8S,2017-12-12T14:50:49Z,473427,13962,27,,441
account4,eqWzZGNO_XM,1. Алгоритмы и структуры данных. Введение | Технострим,VK Team,PT2H12M53S,2016-03-01T21:14:03Z,191879,3275,27,,79
account4,2XFaK3bgT7w,Алгоритмы на Python 3. Лекция №8,Тимофей Хирьянов,PT1H18M29S,2017-10-29T00:47:40Z,147790,2801,27,,241
account4,us7y0UhTq0s,"2020 Практика программирования на Python, лекция №1",Тимофей Хирьянов,PT1H32M21S,2020-09-02T09:40:29Z,627362,21569,27,,653
account4,w3jpKJSrV_k,Теория струн (ScienceClic),VoicePower,PT16M1S,2021-12-11T13:44:06Z,65429,6389,28,,531
account4,3Dmi4b8MkMM,"Анализ данных на Python, урок №2 (функциональное программирование)",Тимофей Хирьянов,PT2H11S,2021-02-15T10:20:53Z,50093,1765,27,,165
account4,fgf57Sa5A-A,"Практика программирования на Python 3, лекция №1",Тимофей Хирьянов,PT1H21M58S,2019-10-16T10:44:34Z,668956,20711,27,,1119
account4,K_StOxn9sv0,"Алгоритмы и структуры данных (С++), лекция №10",Тимофей Хирьянов,PT3H5M57S,2020-04-15T09:30:27Z,33921,1124,27,,28
account4,NLq7nB9bV0M,Алгоритмы на Python 3. Лекция №6,Тимофей Хирьянов,PT1H19M35S,2017-11-22T05:47:15Z,215767,4379,27,,260
account4,0Bc8zLURY-c,Алгоритмы на Python 3. Лекция №7,Тимофей Хирьянов,PT1H20M31S,2017-11-22T05:42:40Z,187449,4232,27,,291
account4,KdZ4HF1SrFs,Алгоритмы на Python 3. Лекция №1,Тимофей Хирьянов,PT1H20M50S,2017-10-09T08:21:10Z,3099886,88864,27,,4603
account4,BmrnCRI-gp8,"Workshop MicroPython ""DIY, IoT и не только"" / ESP32",Your Institute,PT1H36M37S,2019-12-11T11:15:55Z,2290,75,27,,3
account4,uyS4rj9mvKE,Путь в преподавание Тимофея Хирьянова / Окончить МФТИ и не сойти с ума,АйТиБорода,PT3H14M51S,2021-08-22T10:21:26Z,255501,14300,28,,1689
account4,b8m9uRMpKJk,Алгоритмы на Python 3. Лекция №3,Тимофей Хирьянов,PT1H14M12S,2017-10-13T06:11:11Z,462014,10845,27,,555
account4,2XFaK3bgT7w,Алгоритмы на Python 3. Лекция №8,Тимофей Хирьянов,PT1H18M29S,2017-10-29T00:47:40Z,147790,2801,27,,241
account4,BJSITWkSDQg,Основы функционирования компьютерных сетей,Industrial Software Engineering Online,PT1H57M4S,2015-03-30T10:46:12Z,217739,5368,27,,122
account4,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1648914,84319,28,,4285
account4,XThWZuEOCNE,Как в 44 года стать программистом на Python. Объясняю с чего начать.,Клуб дедов-программистов,PT19M32S,2021-07-02T13:09:52Z,275967,15150,28,,1728
account4,3Dmi4b8MkMM,"Анализ данных на Python, урок №2 (функциональное программирование)",Тимофей Хирьянов,PT2H11S,2021-02-15T10:20:53Z,50093,1765,27,,165
account4,Dx2SE4hYy4g,"Анализ данных на Python, урок №1 (введение в ООП, SOLID-принципы)",Тимофей Хирьянов,PT1H10M13S,2021-02-06T06:03:39Z,158206,7005,27,,336
account4,QQZmDWnV618,ЯЗЫК ЯЗЫКОВ! / Всё про C++ и разработку игр / Интервью с Lead Core Developer World of Tanks Blitz,АйТиБорода,PT3H11M23S,2020-05-20T15:30:11Z,819516,31518,28,,2872
account4,eqsg3Blzmdg,Разработчик-«ВЕТЕРАН» / 50 ЛЕТ ОПЫТА в программировании / История Евгения Владимировича Полищука,АйТиБорода,PT3H11M36S,2020-12-24T07:00:06Z,609982,27098,28,,2706
account4,95IuNNttLPc,КОМПЬЮТЕРНАЯ КРИМИНАЛИСТИКА / Киберпреступления и форензика / Крутой безопасник Алексей Новиков,АйТиБорода,PT1H43M43S,2021-07-09T06:31:19Z,83986,3323,28,,259
account4,SQvZf11Zm2Y,Как устроены ПРОЦЕССОРЫ / Удаленный доступ через Intel vPro / Интервью с инженером Intel,АйТиБорода,PT2H28M31S,2021-08-31T09:09:43Z,58109,2414,28,,386
account4,VRtNxyeA6hc,Ретроградная Венера. Декабрь 2021 - январь - март 2022. Анализ аспекта.,Станислава Бояркина,PT1H3M16S,2021-12-10T15:05:23Z,68302,5405,27,,421
account4,wWd73WDBxzs,JS-фреймворки на ХАЙПЕ! / Angular vs React / Интервью с Димычем IT-KAMASUTRA,АйТиБорода,PT1H57M52S,2020-10-23T07:50:01Z,241713,9950,28,,1769
account4,ddmAwvymOIs,ПРОДАКТ В IT / Customer development и БОЛЬШИЕ ДЕНЬГИ / Product Management с Виталием Григорашем,АйТиБорода,PT2H15M19S,2021-08-27T09:01:50Z,56798,1845,28,,163
account4,htm12lYKDUs,DevOps ЗДОРОВОГО ЧЕЛОВЕКА / Все пути ведут в КУБЕРНЕТЕС / Интервью с Дмитрием Столяровым,АйТиБорода,PT2H57M40S,2020-11-05T10:56:49Z,132459,4443,28,,509
account4,ufw8vxxgsIU,ДЕНЬ СИСАДМИНА / Чем занимается системный администратор / Интервью с Романом Гировкой,АйТиБорода,PT2H41M12S,2021-08-02T08:22:36Z,45714,1641,28,,278
account4,iobi3GEw6lY,"А что там в БАНКАХ по IT? / Работа в костюмах по графику, сидя за VPN / Инженеры из Райфа",АйТиБорода,PT2H28M51S,2021-10-08T18:16:23Z,64072,1862,28,,259
account4,HVrYnPW5pi0,Как программируют графику в играх / Интервью с Graphics Engineer из Wargaming,АйТиБорода,PT3H5M38S,2020-07-15T17:01:31Z,112983,4261,28,,448
account4,QQZmDWnV618,ЯЗЫК ЯЗЫКОВ! / Всё про C++ и разработку игр / Интервью с Lead Core Developer World of Tanks Blitz,АйТиБорода,PT3H11M23S,2020-05-20T15:30:11Z,819516,31518,28,,2872
account4,wabcXNZClnA,Программист из 80х / История появления интернета и программирования в СССР / Всё о Go,АйТиБорода,PT1H52M29S,2019-11-08T20:23:31Z,148579,5692,22,,604
account4,Rjnj_Qb6Pik,Стать программистом в 40+? О сложностях в обучении и устройстве на работу. Демотивирующее видео.,Клуб дедов-программистов,PT19M11S,2021-10-17T09:18:09Z,105087,6492,28,,1528
account4,V8rwPMlAKV0,Контейнеризация понятным языком / Интервью с System Engineers из Слёрм,АйТиБорода,PT2H1M48S,2020-09-30T19:27:31Z,59794,1976,28,,190
account4,VFBXx7O9BxU,"Олимпиадки, асинхронность и удалённая работа / Всё о Python / Интервью с Python Developer",АйТиБорода,PT2H13M51S,2019-10-24T16:25:30Z,721001,20479,22,,1682
account4,pfyguvafIS8,КИБЕРБЕЗОПАСНОСТЬ и DevSecOps / Хакеры НЕ ПРОЙДУТ! / Product Director Positive Technologies,АйТиБорода,PT1H54M28S,2021-04-21T13:00:32Z,37505,1559,28,,216
account4,o111yYPqLHU,JavaScript - ЗЛО! / Информационное насилие и НЕ безопасность в сети /  Интервью с Андреем Столяровым,АйТиБорода,PT3H45M34S,2021-11-03T15:00:11Z,148140,7216,22,,1439
account4,nrr4IwOVhZk,"Docker, непрерывная интеграция и плоская земля  / Интервью с DevOps Engineer",АйТиБорода,PT1H45M12S,2019-04-08T12:38:21Z,122858,3929,22,,375
account4,wWd73WDBxzs,JS-фреймворки на ХАЙПЕ! / Angular vs React / Интервью с Димычем IT-KAMASUTRA,АйТиБорода,PT1H57M52S,2020-10-23T07:50:01Z,241713,9950,28,,1769
account4,vkFcmHfIpto,Алгоритмы рекомендации МУЗЫКИ / Яндекс.Музыка под капотом / Интервью с Даней Бурлаковым,АйТиБорода,PT2H29M11S,2021-11-25T07:00:08Z,40113,1720,28,,293
account4,ufw8vxxgsIU,ДЕНЬ СИСАДМИНА / Чем занимается системный администратор / Интервью с Романом Гировкой,АйТиБорода,PT2H41M12S,2021-08-02T08:22:36Z,45714,1641,28,,278
account4,eqsg3Blzmdg,Разработчик-«ВЕТЕРАН» / 50 ЛЕТ ОПЫТА в программировании / История Евгения Владимировича Полищука,АйТиБорода,PT3H11M36S,2020-12-24T07:00:06Z,609982,27098,28,,2706
account4,QQZmDWnV618,ЯЗЫК ЯЗЫКОВ! / Всё про C++ и разработку игр / Интервью с Lead Core Developer World of Tanks Blitz,АйТиБорода,PT3H11M23S,2020-05-20T15:30:11Z,819516,31518,28,,2872
account4,2zeICFmDzC4,ANGULAR - САМЫЙ ПОПУЛЯРНЫЙ JS-фреймворк / Бета-разработчик / Интервью с Глебом Михеевым,АйТиБорода,PT1H53M45S,2021-09-25T09:31:24Z,51038,1959,28,,289
account4,qQwcCS8K_K0,"Всё про Node.js / От 0 до 2,5к долларов за год / Интервью с Backend JS Developer",АйТиБорода,PT1H48M59S,2019-09-22T13:21:53Z,693774,20607,27,,2133
account4,VFBXx7O9BxU,"Олимпиадки, асинхронность и удалённая работа / Всё о Python / Интервью с Python Developer",АйТиБорода,PT2H13M51S,2019-10-24T16:25:30Z,721001,20479,22,,1682
account4,uyS4rj9mvKE,Путь в преподавание Тимофея Хирьянова / Окончить МФТИ и не сойти с ума,АйТиБорода,PT3H14M51S,2021-08-22T10:21:26Z,255501,14300,28,,1689
account4,SQvZf11Zm2Y,Как устроены ПРОЦЕССОРЫ / Удаленный доступ через Intel vPro / Интервью с инженером Intel,АйТиБорода,PT2H28M31S,2021-08-31T09:09:43Z,58109,2414,28,,386
account4,VRtNxyeA6hc,Ретроградная Венера. Декабрь 2021 - январь - март 2022. Анализ аспекта.,Станислава Бояркина,PT1H3M16S,2021-12-10T15:05:23Z,68302,5405,27,,421
account4,vkFcmHfIpto,Алгоритмы рекомендации МУЗЫКИ / Яндекс.Музыка под капотом / Интервью с Даней Бурлаковым,АйТиБорода,PT2H29M11S,2021-11-25T07:00:08Z,40113,1720,28,,293
account4,4oLzvhDRZT4,Защита информации / Белые хакеры и политики безопасности / Всё о кибербезопасности,АйТиБорода,PT2H33M3S,2019-12-19T07:42:41Z,333450,9772,22,,599
account4,v0ttYrw3KjA,Как перестать делать НИЧЕГО / Интервью с корпоративным прокрастинатологом - Максом Дорофеевым,АйТиБорода,PT1H50M32S,2019-12-05T10:43:12Z,556825,21645,22,,1505
account4,QQZmDWnV618,ЯЗЫК ЯЗЫКОВ! / Всё про C++ и разработку игр / Интервью с Lead Core Developer World of Tanks Blitz,АйТиБорода,PT3H11M23S,2020-05-20T15:30:11Z,819516,31518,28,,2872
account4,eqsg3Blzmdg,Разработчик-«ВЕТЕРАН» / 50 ЛЕТ ОПЫТА в программировании / История Евгения Владимировича Полищука,АйТиБорода,PT3H11M36S,2020-12-24T07:00:06Z,609982,27098,28,,2706
account4,SQvZf11Zm2Y,Как устроены ПРОЦЕССОРЫ / Удаленный доступ через Intel vPro / Интервью с инженером Intel,АйТиБорода,PT2H28M31S,2021-08-31T09:09:43Z,58109,2414,28,,386
account4,95IuNNttLPc,КОМПЬЮТЕРНАЯ КРИМИНАЛИСТИКА / Киберпреступления и форензика / Крутой безопасник Алексей Новиков,АйТиБорода,PT1H43M43S,2021-07-09T06:31:19Z,83986,3323,28,,259
account4,wWd73WDBxzs,JS-фреймворки на ХАЙПЕ! / Angular vs React / Интервью с Димычем IT-KAMASUTRA,АйТиБорода,PT1H57M52S,2020-10-23T07:50:01Z,241713,9950,28,,1769
account4,VRtNxyeA6hc,Ретроградная Венера. Декабрь 2021 - январь - март 2022. Анализ аспекта.,Станислава Бояркина,PT1H3M16S,2021-12-10T15:05:23Z,68302,5405,27,,421
account4,ddmAwvymOIs,ПРОДАКТ В IT / Customer development и БОЛЬШИЕ ДЕНЬГИ / Product Management с Виталием Григорашем,АйТиБорода,PT2H15M19S,2021-08-27T09:01:50Z,56798,1845,28,,163
account4,htm12lYKDUs,DevOps ЗДОРОВОГО ЧЕЛОВЕКА / Все пути ведут в КУБЕРНЕТЕС / Интервью с Дмитрием Столяровым,АйТиБорода,PT2H57M40S,2020-11-05T10:56:49Z,132459,4443,28,,509
account4,ufw8vxxgsIU,ДЕНЬ СИСАДМИНА / Чем занимается системный администратор / Интервью с Романом Гировкой,АйТиБорода,PT2H41M12S,2021-08-02T08:22:36Z,45714,1641,28,,278
account4,iobi3GEw6lY,"А что там в БАНКАХ по IT? / Работа в костюмах по графику, сидя за VPN / Инженеры из Райфа",АйТиБорода,PT2H28M51S,2021-10-08T18:16:23Z,64072,1862,28,,259
account4,HVrYnPW5pi0,Как программируют графику в играх / Интервью с Graphics Engineer из Wargaming,АйТиБорода,PT3H5M38S,2020-07-15T17:01:31Z,112983,4261,28,,448
account4,uyS4rj9mvKE,Путь в преподавание Тимофея Хирьянова / Окончить МФТИ и не сойти с ума,АйТиБорода,PT3H14M51S,2021-08-22T10:21:26Z,255501,14300,28,,1689
account4,htm12lYKDUs,DevOps ЗДОРОВОГО ЧЕЛОВЕКА / Все пути ведут в КУБЕРНЕТЕС / Интервью с Дмитрием Столяровым,АйТиБорода,PT2H57M40S,2020-11-05T10:56:49Z,132459,4443,28,,509
account4,yGOHC_cMpx4,Сетевые и системные инженеры / Что скрывают ЦОДы / Выпуск из дата-центра Selectel,АйТиБорода,PT1H39M,2021-03-31T09:38:04Z,53659,2188,28,,275
account4,QQZmDWnV618,ЯЗЫК ЯЗЫКОВ! / Всё про C++ и разработку игр / Интервью с Lead Core Developer World of Tanks Blitz,АйТиБорода,PT3H11M23S,2020-05-20T15:30:11Z,819516,31518,28,,2872
account4,SQvZf11Zm2Y,Как устроены ПРОЦЕССОРЫ / Удаленный доступ через Intel vPro / Интервью с инженером Intel,АйТиБорода,PT2H28M31S,2021-08-31T09:09:43Z,58109,2414,28,,386
account4,vkFcmHfIpto,Алгоритмы рекомендации МУЗЫКИ / Яндекс.Музыка под капотом / Интервью с Даней Бурлаковым,АйТиБорода,PT2H29M11S,2021-11-25T07:00:08Z,40113,1720,28,,293
account4,Khf_GplOf3k,Типичный День  Сисадмина - Alive #32,Crowded Square,PT16M52S,2019-12-09T18:34:15Z,187084,8632,28,,690
account4,95IuNNttLPc,КОМПЬЮТЕРНАЯ КРИМИНАЛИСТИКА / Киберпреступления и форензика / Крутой безопасник Алексей Новиков,АйТиБорода,PT1H43M43S,2021-07-09T06:31:19Z,83986,3323,28,,259
account4,b1usn9cvJBY,Собственная ДОМЕННАЯ ЗОНА / Держатели зон .BY и .БЕЛ / Интервью с СЕО hoster.by Сергеем Повалишевым,АйТиБорода,PT1H53M4S,2021-05-30T10:19:45Z,27838,1138,28,,118
account4,o111yYPqLHU,JavaScript - ЗЛО! / Информационное насилие и НЕ безопасность в сети /  Интервью с Андреем Столяровым,АйТиБорода,PT3H45M34S,2021-11-03T15:00:11Z,148140,7216,22,,1439
account4,XkwTPjY5xPI,Хардкорная разработка на РУССКОМ! / Тёмная сторона 1С / Интервью с Мастером 1С Никитой Грызловым,АйТиБорода,PT2H38M8S,2021-07-23T05:32:29Z,125464,3928,28,,985
account4,eqsg3Blzmdg,Разработчик-«ВЕТЕРАН» / 50 ЛЕТ ОПЫТА в программировании / История Евгения Владимировича Полищука,АйТиБорода,PT3H11M36S,2020-12-24T07:00:06Z,609982,27098,28,,2706
account4,HVrYnPW5pi0,Как программируют графику в играх / Интервью с Graphics Engineer из Wargaming,АйТиБорода,PT3H5M38S,2020-07-15T17:01:31Z,112983,4261,28,,448
account4,w9j5YaMjMIA,Первое погружение в язык С++ (under the C),Тимофей Хирьянов,PT2H57M5S,2020-04-10T18:00:16Z,62555,2654,27,,177
account4,uyS4rj9mvKE,Путь в преподавание Тимофея Хирьянова / Окончить МФТИ и не сойти с ума,АйТиБорода,PT3H14M51S,2021-08-22T10:21:26Z,255501,14300,28,,1689
account4,iM445BnBhpw,Всё о Java / Войти в IT после 30 / Интервью с Senior Java Developer,АйТиБорода,PT1H33M51S,2019-06-13T10:12:34Z,748617,20361,27,,1637
account4,vkFcmHfIpto,Алгоритмы рекомендации МУЗЫКИ / Яндекс.Музыка под капотом / Интервью с Даней Бурлаковым,АйТиБорода,PT2H29M11S,2021-11-25T07:00:08Z,40113,1720,28,,293
account4,4oLzvhDRZT4,Защита информации / Белые хакеры и политики безопасности / Всё о кибербезопасности,АйТиБорода,PT2H33M3S,2019-12-19T07:42:41Z,333450,9772,22,,599
account4,SQvZf11Zm2Y,Как устроены ПРОЦЕССОРЫ / Удаленный доступ через Intel vPro / Интервью с инженером Intel,АйТиБорода,PT2H28M31S,2021-08-31T09:09:43Z,58109,2414,28,,386
account4,GUjDNvq2yNM,"Жизнь ""чёрного"" хакера / Деньги, ценности, вера, жизнь / Интервью с Black Hat",АйТиБорода,PT53M55S,2020-02-12T20:45:11Z,683807,25690,28,,2131
account4,VFBXx7O9BxU,"Олимпиадки, асинхронность и удалённая работа / Всё о Python / Интервью с Python Developer",АйТиБорода,PT2H13M51S,2019-10-24T16:25:30Z,721001,20479,22,,1682
account4,o111yYPqLHU,JavaScript - ЗЛО! / Информационное насилие и НЕ безопасность в сети /  Интервью с Андреем Столяровым,АйТиБорода,PT3H45M34S,2021-11-03T15:00:11Z,148140,7216,22,,1439
account4,QQZmDWnV618,ЯЗЫК ЯЗЫКОВ! / Всё про C++ и разработку игр / Интервью с Lead Core Developer World of Tanks Blitz,АйТиБорода,PT3H11M23S,2020-05-20T15:30:11Z,819516,31518,28,,2872
account4,DOpiwINoROQ,"Из Ульяновска в Кремниевую Долину / Сетки, полигоны и 3D-графика / Интервью Максом Михеенко",АйТиБорода,PT2H8M48S,2020-09-02T17:29:17Z,261113,13652,28,,1878
account4,VNNLNC5h7ZI,БЫСТРЫЙ FRONTEND. Оптимизация. Как писать JAVASCRIPT эффективно?,Ulbi TV,PT35M13S,2021-12-06T11:00:13Z,28723,3267,28,,313
account4,v0ttYrw3KjA,Как перестать делать НИЧЕГО / Интервью с корпоративным прокрастинатологом - Максом Дорофеевым,АйТиБорода,PT1H50M32S,2019-12-05T10:43:12Z,556825,21645,22,,1505
account4,GUjDNvq2yNM,"Жизнь ""чёрного"" хакера / Деньги, ценности, вера, жизнь / Интервью с Black Hat",АйТиБорода,PT53M55S,2020-02-12T20:45:11Z,683807,25690,28,,2131
account4,htm12lYKDUs,DevOps ЗДОРОВОГО ЧЕЛОВЕКА / Все пути ведут в КУБЕРНЕТЕС / Интервью с Дмитрием Столяровым,АйТиБорода,PT2H57M40S,2020-11-05T10:56:49Z,132459,4443,28,,509
account4,VFBXx7O9BxU,"Олимпиадки, асинхронность и удалённая работа / Всё о Python / Интервью с Python Developer",АйТиБорода,PT2H13M51S,2019-10-24T16:25:30Z,721001,20479,22,,1682
account4,95IuNNttLPc,КОМПЬЮТЕРНАЯ КРИМИНАЛИСТИКА / Киберпреступления и форензика / Крутой безопасник Алексей Новиков,АйТиБорода,PT1H43M43S,2021-07-09T06:31:19Z,83986,3323,28,,259
account4,pfyguvafIS8,КИБЕРБЕЗОПАСНОСТЬ и DevSecOps / Хакеры НЕ ПРОЙДУТ! / Product Director Positive Technologies,АйТиБорода,PT1H54M28S,2021-04-21T13:00:32Z,37505,1559,28,,216
account4,Dic_VlZ_vn8,ЧИСТЫЙ КОД на СТЕРОИДАХ / Радикальное программирование / Интервью с Егором Бугаенко,АйТиБорода,PT1H22M32S,2020-04-15T09:16:39Z,178120,6963,28,,1534
account4,Yb7CjQBQ9XE,Разведопрос: Алексей Балаганский про основы информационной безопасности,Dmitry Puchkov,PT1H24M40S,2017-01-23T10:14:31Z,130223,3869,28,,204
