account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account7,JAcO-EeDo3Q,Недоверяндия 🎄 - развивающий мультфильм - Дракоша Тоша 🐲 🐼 - новогодняя серия,Дракоша Тоша,PT43M55S,2021-12-11T07:30:01Z,274730,1457,1,,0
account7,spWiWzbtVx4,Губка Боб Квадратные Штаны | 1 сезон 5 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M33S,2017-08-15T15:00:06Z,18711684,102781,24,,0
account7,E3yL5500ycs,Губка Боб Квадратные Штаны  | Губка Боб и преступник | Полный эпизод | Nickelodeon Россия,Nickelodeon Россия,PT22M42S,2021-08-21T07:00:06Z,2922135,24679,24,,0
account7,auah2c0Uhcw,Спонч Боб | Только один кусочек | Nickelodeon Россия,Nickelodeon Россия,PT20M49S,2021-12-10T13:03:26Z,944131,12673,24,,0
account7,DJLmV2cS_sU,Губка Боб Квадратные Штаны | 2 сезон 7 серия | Nickelodeon Россия,Nickelodeon Россия,PT23M,2019-02-14T12:00:00Z,40481192,240278,24,,0
account7,Wd2QzQnNNmk,Губка Боб Квадратные Штаны | 2 сезон 3 серия |  Nickelodeon Россия,Nickelodeon Россия,PT22M55S,2018-11-22T13:00:09Z,39289343,220238,24,,0
account7,1Go4J4KTGeY,Губка Боб Квадратные Штаны | 2 сезон 20 серия | Nickelodeon Россия,Nickelodeon Россия,PT23M4S,2019-07-12T13:00:00Z,11134290,69729,24,,0
account7,qjufkgTajeU,Губка Боб Квадратные Штаны | 1 сезон 8 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M46S,2018-01-12T16:00:05Z,20349519,122174,24,,0
account7,hF3SPkkNLHU,Губка Боб Квадратные Штаны | 1 сезон 1 серия | Nickelodeon Россия,Nickelodeon Россия,PT23M39S,2017-08-01T18:04:08Z,34356452,164673,22,,0
account7,uZOxM7YB3AU,Губка Боб Квадратные Штаны  | Краббиленд | Полный эпизод | Nickelodeon Россия,Nickelodeon Россия,PT22M38S,2021-08-14T07:00:13Z,3618404,27396,24,,0
account7,LVy5k8lI2LM,Губка Боб Квадратные Штаны  | В поисках себя | Полный эпизод | Nickelodeon Россия,Nickelodeon Россия,PT22M40S,2021-08-20T07:00:05Z,3011878,26402,24,,0
account7,RS1dim1fL74,Губка Боб Квадратные Штаны | Большие улиточные гонки | Nickelodeon Россия,Nickelodeon Россия,PT21M54S,2021-11-26T08:00:15Z,1669649,15646,24,,0
account7,VZgBqNw7Uyw,Смешарики. Пинкод - Все серии подряд. Часть 1 | Сборник,ПинКод,PT1H57M28S,2021-03-03T11:00:17Z,7107461,17204,1,,0
account7,CVx30STCcGA,Губка Боб | Давайте сделаем рекламу крабсбургеру | Nickelodeon Россия,Nickelodeon Россия,PT4M1S,2021-12-09T08:00:09Z,234160,2177,24,,0
account7,DJLmV2cS_sU,Губка Боб Квадратные Штаны | 2 сезон 7 серия | Nickelodeon Россия,Nickelodeon Россия,PT23M,2019-02-14T12:00:00Z,40481192,240278,24,,0
account7,LjAAEDN551A,Губка Боб Квадратные Штаны  | Шоколад с орешками | Полный эпизод | Nickelodeon Россия,Nickelodeon Россия,PT22M39S,2021-06-11T15:00:24Z,4222324,33016,24,,0
account7,auah2c0Uhcw,Спонч Боб | Только один кусочек | Nickelodeon Россия,Nickelodeon Россия,PT20M49S,2021-12-10T13:03:26Z,944131,12673,24,,0
account7,gkvqelGQ0do,Губка Боб Квадратные Штаны  | Как по телику | Полный эпизод | Nickelodeon Россия,Nickelodeon Россия,PT23M11S,2021-02-12T08:00:07Z,5460078,41620,24,,0
account7,Wd2QzQnNNmk,Губка Боб Квадратные Штаны | 2 сезон 3 серия |  Nickelodeon Россия,Nickelodeon Россия,PT22M55S,2018-11-22T13:00:09Z,39289521,220238,24,,0
account7,OIuIO-X3TkY,Губка Боб Квадратные Штаны | 2 сезон 9 серия | Nickelodeon Россия,Nickelodeon Россия,PT23M31S,2019-01-11T13:00:02Z,24016935,137828,24,,0
account7,Wd2QzQnNNmk,Губка Боб Квадратные Штаны | 2 сезон 3 серия |  Nickelodeon Россия,Nickelodeon Россия,PT22M55S,2018-11-22T13:00:09Z,39289521,220238,24,,0
account7,DJLmV2cS_sU,Губка Боб Квадратные Штаны | 2 сезон 7 серия | Nickelodeon Россия,Nickelodeon Россия,PT23M,2019-02-14T12:00:00Z,40481192,240278,24,,0
account7,KyZtLRcObCg,Губка Боб Квадратные Штаны | 2 сезон 10 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M52S,2019-03-08T13:00:08Z,14889811,82603,24,,0
account7,auah2c0Uhcw,Спонч Боб | Только один кусочек | Nickelodeon Россия,Nickelodeon Россия,PT20M49S,2021-12-10T13:03:26Z,944131,12673,24,,0
account7,yYKW1DOsDE0,Три богатыря: Ход конем | Мультфильмы для всей семьи,Три богатыря,PT1H8M37S,2016-11-16T13:17:05Z,87177547,324950,1,,0
account7,apTSEJuwhbo,Губка Боб Квадратные Штаны | 1 сезон 10 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M47S,2018-02-23T16:00:02Z,24598106,127134,24,,0
account7,EgS-8lvI5Jg,Губка Боб Квадратные Штаны | 1 сезон 13 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M36S,2018-05-25T13:00:02Z,15863061,89258,24,,0
account7,Ms-smHqK2IU,Губка Боб Квадратные Штаны | Тошнотный бургер | Полный эпизод | Nickelodeon Россия,Nickelodeon Россия,PT23M23S,2021-01-23T08:00:12Z,5168871,52408,24,,0
account7,RS1dim1fL74,Губка Боб Квадратные Штаны | Большие улиточные гонки | Nickelodeon Россия,Nickelodeon Россия,PT21M54S,2021-11-26T08:00:15Z,1669649,15646,24,,0
account7,OWzrf5tAi8U,Губка Боб Квадратные Штаны | 1 сезон 18 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M42S,2018-09-21T13:00:03Z,6745646,41356,24,,0
account7,EBjLirfTxEc,Губка Боб Квадратные Штаны | 1 сезон 19 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M51S,2018-10-12T13:00:02Z,16025058,100903,24,,0
account7,6G6A3NKrSK8,Губка Боб Квадратные Штаны | 2 сезон 8 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M46S,2019-02-22T12:00:01Z,19634066,127173,24,,0
account7,EcLhBHqcpTQ,Губка Боб Квадратные Штаны | 1 сезон 14 серия | Nickelodeon Россия,Nickelodeon Россия,PT23M5S,2018-06-22T13:00:03Z,13955678,71338,24,,0
account7,TAQLzJHnS6o,Губка Боб Квадратные Штаны | 1 сезон 11 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M47S,2018-03-16T16:00:02Z,25823531,154997,24,,0
account7,C849E2Z-TFg,Губка Боб Квадратные Штаны | 1 сезон 16 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M52S,2018-07-28T13:00:02Z,15722755,76367,24,,0
account7,hE807Hxp3XI,Губка Боб Квадратные Штаны | 1 сезон 17 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M36S,2018-08-17T13:00:12Z,17131398,84158,24,,0
account7,8vPQKM5UOJU,Алеша Попович и Тугарин Змей | Мультфильмы для всей семьи,Три богатыря,PT1H15M34S,2011-06-24T23:42:50Z,100360349,345248,1,,0
account7,Ms-smHqK2IU,Губка Боб Квадратные Штаны | Тошнотный бургер | Полный эпизод | Nickelodeon Россия,Nickelodeon Россия,PT23M23S,2021-01-23T08:00:12Z,5168871,52408,24,,0
account7,EBjLirfTxEc,Губка Боб Квадратные Штаны | 1 сезон 19 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M51S,2018-10-12T13:00:02Z,16025058,100903,24,,0
account7,Wd2QzQnNNmk,Губка Боб Квадратные Штаны | 2 сезон 3 серия |  Nickelodeon Россия,Nickelodeon Россия,PT22M55S,2018-11-22T13:00:09Z,39289521,220238,24,,0
account7,OIuIO-X3TkY,Губка Боб Квадратные Штаны | 2 сезон 9 серия | Nickelodeon Россия,Nickelodeon Россия,PT23M31S,2019-01-11T13:00:02Z,24016935,137828,24,,0
account7,KyZtLRcObCg,Губка Боб Квадратные Штаны | 2 сезон 10 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M52S,2019-03-08T13:00:08Z,14889811,82603,24,,0
account7,qJRfbzfYzEc,Губка Боб Квадратные Штаны | 2 сезон 6 серия | Nickelodeon Россия,Nickelodeon Россия,PT23M33S,2019-02-01T12:00:13Z,20391923,119883,24,,0
account7,E3yL5500ycs,Губка Боб Квадратные Штаны  | Губка Боб и преступник | Полный эпизод | Nickelodeon Россия,Nickelodeon Россия,PT22M42S,2021-08-21T07:00:06Z,2922135,24679,24,,0
account7,yYKW1DOsDE0,Три богатыря: Ход конем | Мультфильмы для всей семьи,Три богатыря,PT1H8M37S,2016-11-16T13:17:05Z,87177547,324950,1,,0
account7,cCgICVm6LLk,"Фиксики - ✨ Сборник задорных серий 😆 - (Рентген, Автопилот, Икота...)",Фиксики,PT53M14S,2021-12-14T13:00:12Z,62849,473,1,,0
account7,kC3YDSYVYe4,The Colors Song (Candies) + more nursery rhymes & Kids songs - Baby yoyo,Baby yoyo - Nursery Rhymes,PT58M15S,2021-01-15T13:00:16Z,21169952,119850,27,,0
account7,B2dSds5fy9U,УДИВИТЕЛЬНЫЙ МУЛЬТФИЛЬМ НАПОЛНЕН ДОБРОТОЙ! Король сафари. Лучшие фильмы. Filmegator,Filmegator,PT1H21M49S,2021-06-24T15:20:16Z,2755190,13715,1,,0
account7,K50GgZ-buB8,Все серии подряд. Часть 4 | Смешарики 2D в HD!,TVSmeshariki,PT1H31M2S,2018-08-10T08:30:01Z,9572981,33924,1,,0
account7,WRzEzLlD8Nk,Иван Царевич и Серый Волк (Мультфильм),Три богатыря,PT1H26M4S,2012-04-26T06:14:46Z,64304645,185428,1,,0
account7,vrLu-gdkG6I,Песенки для детей - Едет трактор - мультик про машинки,Теремок - Песенки для детей,PT9M7S,2015-09-05T07:30:00Z,903101759,2297720,24,,0
account7,Wd2QzQnNNmk,Губка Боб Квадратные Штаны | 2 сезон 3 серия |  Nickelodeon Россия,Nickelodeon Россия,PT22M55S,2018-11-22T13:00:09Z,39289521,220238,24,,0
account7,OGNxZUtm80E,ЛЮБИМЫЕ СОВЕТСКИЕ СКАЗКИ РУССКИХ ПИСАТЕЛЕЙ. Мультфильмы для всей семьи.,StarMediaKids,PT1H7M58S,2021-10-07T14:00:19Z,785027,4113,1,,0
account7,lbDQL8o3Ne8,Крепость: щитом и мечом (мультфильм),Три богатыря,PT1H10M2S,2016-10-28T09:00:03Z,9972986,80454,1,,0
account7,2JRd5yZrX8I,СБОРНИК №3 ЛУЧШИХ СОВЕТСКИХ МУЛЬТФИЛЬМОВ.  Союзмульфильм. Мультфильмы для всей семьи.,StarMediaKids,PT1H6M50S,2021-10-22T14:00:01Z,1072356,4587,1,,0
account7,r_Fhh3L9gUY,Большой сборник зимних ❄️ и новогодних 🎄 серий! | Смешарики 2D. МЕГА сборник!,TVSmeshariki,PT3H25M27S,2020-12-30T12:00:11Z,8390077,19286,1,,0
account7,JqLn5rjddgQ,🔩 Фиксики  -  Большой сборник лучших  серий / Fixiki 🔧,Мультфильмы,PT2H16M50S,2021-03-14T07:30:13Z,5508943,10170,1,,0
account7,G8c0FkDsT2s,"Фиксики - БОЛЬШОЙ сборник ✌️ 😍 Все серии подряд (Интернет, Детектор лжи, Карамель, Микрофон...)",Фиксики — новые серии и сборники мультфильма,PT2H5M19S,2020-12-01T17:21:00Z,25168866,62984,1,,0
account7,sfZ-8WZeWtw,Мультик Полицейская машина и Пожарная и Рабочие машины.,Анимашка Познавашка,PT24M6S,2015-12-15T07:30:20Z,134069907,135139,1,,0
account7,BtDHoMSjPPY,"Фиксики - Сборник серий - Все серии подряд (Сотовый телефон, Термометр, Магнит, Фонарик, Компас...)",Фиксики — новые серии и сборники мультфильма,PT2H4M26S,2020-05-22T07:00:04Z,14844734,28442,1,,0
account7,dS318ikGNUA,Сборник – Самые романтичные серии Ми-ми-мишек,Мульт,PT1H31S,2019-02-07T11:35:39Z,7844614,23576,1,,0
account7,D6a2dEMQ8bI,Фиксики. Новенькие - ✌ АВТОПИЛОТ ✌ (Новая серия!) Премьера,Фиксики,PT59M21S,2021-05-28T13:00:10Z,6097652,33897,1,,0
account7,yYKW1DOsDE0,Три богатыря: Ход конем | Мультфильмы для всей семьи,Три богатыря,PT1H8M37S,2016-11-16T13:17:05Z,87177547,324950,1,,0
account7,42dI8p403Pc,"Настя наводит красоту, делает макияж и наряжается в платья",Like Nastya,PT10M48S,2018-09-28T06:00:00Z,115291961,396505,22,,
account7,sOhLZwwrk00,"LIVE🔴 Фиксики - 🔧 ВСЕ СЕРИИ ПОДРЯД 🔩 ( Микробы, Лифт, Театр теней...) - Прямой эфир",Фиксики — новые серии и сборники мультфильма,PT3H30M41S,2021-07-06T15:22:21Z,1095376,1255,1,,0
account7,ic2QiuUfm3M,Фиксики. БОЛЬШОЙ СЕКРЕТ - Полнометражный мультфильм для детей,Фиксики — новые серии и сборники мультфильма,PT1H17M58S,2021-01-02T07:00:11Z,39537018,187872,1,,0
account7,5tADPc2tjwc,"ФИКСИКИ - НАСТОЯЩИЕ ДРУЗЬЯ - ПРЯМОЙ ЭФИР - 🕖  (Фен, Консервная банка, Термометр..)",Фиксики — новые серии и сборники мультфильма,PT3H20M55S,2021-09-07T16:30:29Z,1449527,2849,1,,0
account7,ERyuoLLIVNc,"😂 Фиксики - озорники 🔥 (Икота, Вечный двигатель, Рубашка...) Познавательные мультики для детей",Фиксики,PT53M25S,2021-10-29T13:30:10Z,1422004,7562,1,,0
account7,ic2QiuUfm3M,Фиксики. БОЛЬШОЙ СЕКРЕТ - Полнометражный мультфильм для детей,Фиксики — новые серии и сборники мультфильма,PT1H17M58S,2021-01-02T07:00:11Z,39537018,187872,1,,0
account7,dS318ikGNUA,Сборник – Самые романтичные серии Ми-ми-мишек,Мульт,PT1H31S,2019-02-07T11:35:39Z,7844614,23576,1,,0
account7,BGpV9J6ObxI,Три кота | Сборник | Новогоднее настроение,СТС,PT1H31S,2018-12-06T13:15:00Z,29512330,109397,1,,0
account7,yYKW1DOsDE0,Три богатыря: Ход конем | Мультфильмы для всей семьи,Три богатыря,PT1H8M37S,2016-11-16T13:17:05Z,87177547,324950,1,,0
account7,JAcO-EeDo3Q,Недоверяндия 🎄 - развивающий мультфильм - Дракоша Тоша 🐲 🐼 - новогодняя серия,Дракоша Тоша,PT43M55S,2021-12-11T07:30:01Z,274730,1457,1,,0
account7,spWiWzbtVx4,Губка Боб Квадратные Штаны | 1 сезон 5 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M33S,2017-08-15T15:00:06Z,18711684,102781,24,,0
account7,saQneES3dL0,"Ми-ми-мишки - Осенний сборник мультиков про Кешу, Тучку, Лисичку и Цыпу   - мультики детям",Мульт,PT1H29S,2017-09-12T10:31:33Z,22137935,22564,1,,0
account7,oMr1KIBBaB0,Ми-ми-мишки - Все серии про Лисичку. Часть 2. Современные прикольные мультфильмы для детей,Мульт,PT1H29S,2017-06-16T11:45:39Z,7795692,21976,1,,0
account7,sOhLZwwrk00,"LIVE🔴 Фиксики - 🔧 ВСЕ СЕРИИ ПОДРЯД 🔩 ( Микробы, Лифт, Театр теней...) - Прямой эфир",Фиксики — новые серии и сборники мультфильма,PT3H30M41S,2021-07-06T15:22:21Z,1095376,1255,1,,0
account7,-ZsY0DraEto,"ФИКСИКИ - ПУТЕШЕСТВЕННИКИ🚲 - Прямой эфир (Машина времени, Колесо, Протез...)",Фиксики,PT2H59M21S,2021-09-30T15:00:15Z,441025,1453,1,,0
account7,JqLn5rjddgQ,🔩 Фиксики  -  Большой сборник лучших  серий / Fixiki 🔧,Мультфильмы,PT2H16M50S,2021-03-14T07:30:13Z,5508943,10170,1,,0
account7,dT_C4Sj9bEA,"Фиксики - Сборник: 🔩 Фиксики и мода 👕 (Рубашка, Пятно, Застёжка-молния...)",Фиксики — новые серии и сборники мультфильма,PT53M6S,2021-06-04T14:00:11Z,1072285,5160,1,,0
account7,ic2QiuUfm3M,Фиксики. БОЛЬШОЙ СЕКРЕТ - Полнометражный мультфильм для детей,Фиксики — новые серии и сборники мультфильма,PT1H17M58S,2021-01-02T07:00:11Z,39537018,187872,1,,0
account7,spWiWzbtVx4,Губка Боб Квадратные Штаны | 1 сезон 5 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M33S,2017-08-15T15:00:06Z,18711684,102781,24,,0
account7,FB70eGzCwdU,Пластилин ПЛЕЙ ДО сборник из 4 серий,Игрушкин ТВ,PT1H17M44S,2016-09-12T06:00:00Z,1911621,4949,1,,
account7,BGpV9J6ObxI,Три кота | Сборник | Новогоднее настроение,СТС,PT1H31S,2018-12-06T13:15:00Z,29512330,109397,1,,0
account7,yzEsslP0lmI,[Супер Крылья сезон 3 Сборник] Эпизод 21 ~ 40 | СуперКрылья TV | СуперКрылья Джетт и его друзья,Супер Крылья TV,PT3H40M48S,2021-07-30T15:00:37Z,1884966,2978,22,,0
account7,8vPQKM5UOJU,Алеша Попович и Тугарин Змей | Мультфильмы для всей семьи,Три богатыря,PT1H15M34S,2011-06-24T23:42:50Z,100360349,345248,1,,0
account7,WFLDlcAPYx8,"Вперёд, Астробой! Астро Китти. Сборник лучших серий",Go AstroBoy,PT1H45M23S,2021-06-30T07:30:01Z,836545,4088,1,,0
account7,TlwCBvyj1GM,Цып-Цып - Мультики для детей - Все серии подряд!,ЦЫП-ЦЫП ТВ Мультики для малышей,PT1H40M3S,2021-09-29T06:00:05Z,6169321,11867,1,,0
account7,ZU82K09ezeU,Щенячий патруль | Лучшие спасательные операции | Nick Jr. Россия,Nick Jr. Россия,PT1H16M48S,2018-07-07T05:00:01Z,109101748,216284,24,,0
account7,ej7rhj2egpQ,Черепашки-ниндзя | 1 сезон 1 серия | Nickelodeon Россия,Nickelodeon Россия,PT22M35S,2017-08-01T18:00:32Z,78123622,309927,22,,0
account7,G8c0FkDsT2s,"Фиксики - БОЛЬШОЙ сборник ✌️ 😍 Все серии подряд (Интернет, Детектор лжи, Карамель, Микрофон...)",Фиксики — новые серии и сборники мультфильма,PT2H5M19S,2020-12-01T17:21:00Z,25168866,62984,1,,0
account7,8xghqjhy5IA,Новое Простоквашино ВСЕ серии подряд (31-44) - Союзмультфильм HD,Союзмультфильм,PT1H25M13S,2021-06-22T04:00:02Z,4070496,14860,1,,0
account7,ZlcXKfirRkg,Учим профессии для детей - все серии с Плей До.,Капуки Кануки,PT34M24S,2018-08-02T07:46:35Z,8201564,24791,1,,0
account7,d0-Jp1pqHpg,"Котики, вперед!  Сборник все серии подряд | Самые любимые серии малышей | Мультики про котиков",Котики Вперед,PT54M42S,2017-01-30T12:20:12Z,35368337,41772,1,,0
account7,gpbdW9PhB48,"Играем с забавной овечкой плей до, лепим из пластилина",Игрушкин ТВ,PT25M23S,2020-12-04T13:36:32Z,162718,1068,1,,0
account7,gw0EOe4fgZc,Собираем и играем с куклами Пинипон  Игрушкин ТВ,Игрушкин ТВ,PT29M53S,2019-02-01T09:34:45Z,2148935,12187,1,,
account7,-wgYxp0dpwo,Сборник Мюзикл Рассказы 🦖⭐️ Про динозавров и Знаки зодиака | Пинкфонг Песни для Детей,Пинкфонг! Детские Песни и Сказки,PT1H27M41S,2021-10-16T07:00:00Z,880465,2630,27,,0
account7,wMToY01qrv4,"🍬Ам Ням и игрушки😉Сборник учим цифры, буквы, формы, цвета🎨 Развивающее видео для детей  Поиграйка",Поиграйка,PT58M2S,2017-02-27T08:30:02Z,2606382,2839,24,,0
account7,b0rX2EWfm98,Пластилин для детей. Учимся лепить платья для принцесс,Игрушкин ТВ,PT30M8S,2018-11-05T09:02:57Z,1723241,9602,1,,
account7,G8c0FkDsT2s,"Фиксики - БОЛЬШОЙ сборник ✌️ 😍 Все серии подряд (Интернет, Детектор лжи, Карамель, Микрофон...)",Фиксики — новые серии и сборники мультфильма,PT2H5M19S,2020-12-01T17:21:00Z,25168866,62984,1,,0
account7,8TznTnLhRsc,Забавная игрушка конструктор - Мистер Картошка,Игрушкин ТВ,PT32M33S,2019-08-30T08:43:41Z,2557216,13665,1,,
account7,0VtQ18JynO8,Машкины Страшилки - Большой сборник страшилок 2 🎃,Маша и Медведь,PT54M33S,2017-10-27T09:00:01Z,58044026,116540,1,,0
account7,BGpV9J6ObxI,Три кота | Сборник | Новогоднее настроение,СТС,PT1H31S,2018-12-06T13:15:00Z,29512330,109397,1,,0
account7,XMfRRWkTP4M,Забавная детская игрушка Прыгающий Пират Игрушкин ТВ,Игрушкин ТВ,PT37M54S,2018-05-21T08:41:57Z,574859,2003,1,,
account7,bGUf6SGJqJ0,Детские Хиты | Семья Акул и Тирекс | +Сборник | Песенки про динозавров | Пинкфонг Песни для Детей,Пинкфонг! Детские Песни и Сказки,PT1H16M42S,2021-02-13T07:00:22Z,1712056,3344,27,,0
account7,ScOKqmHwO_4,Учим цвета и цифры - Котэ представляет большой сборник - Игры мультфильмы для детей малышей,Котёнок Котэ - Песенки и мультики для детей,PT23M24S,2021-10-24T16:45:20Z,49728923,239935,1,,0
account7,1x7nviL40Gw,"🐻 Ми-ми-мишки - Фантастический МЕГАСБОРНИК! 🌠 Супергерои, рыцари, принцессы, ниндзя - Мультики",Теремок Kids,PT55M31S,2017-01-20T14:16:47Z,20246219,34067,1,,0
account7,ic2QiuUfm3M,Фиксики. БОЛЬШОЙ СЕКРЕТ - Полнометражный мультфильм для детей,Фиксики — новые серии и сборники мультфильма,PT1H17M58S,2021-01-02T07:00:11Z,39537018,187873,1,,0
account7,DB1E8ygmBMs,"Funny Dinosaur Videos | Club Baboo | Spinosaurus, TRex, Velociraptor, Triceratops, Stegosaurus",Club Baboo,PT31M48S,2021-12-11T10:30:02Z,234486,1189,1,,0
account7,Gyr_uufLCG8,Грузовичок Потерял Свою Соску｜Гараж Геккона｜Мультики про Машинки,Гараж Геккона на Русском - Грузовики для Детей,PT26M18S,2021-12-14T08:00:09Z,173550,,27,,0
account7,MsIBCY2PVkQ,СБОРНИК Котёнок и волшебный гараж - 10 серий мультфильмы про машинки без перерыва,Котёнок Котэ - Песенки и мультики для детей,PT1H7M52S,2020-01-07T16:00:06Z,16422333,50292,1,,0
account7,jY32fvbstQg,Турбозавры 🦕 | Отважная команда 🐾 | Сборник 🎈 | Мультфильм для детей | Мультики,ТУРБОЗАВРЫ,PT2H47M23S,2020-07-23T04:05:10Z,3752012,8956,1,,0
account7,Q-LLIbO3hi8,2020 Детская Песня ТОП 50 | +Сборник | Песни про Акулёнок | Пинкфонг Песни для Детей,Пинкфонг! Детские Песни и Сказки,PT57M38S,2020-08-22T07:00:07Z,1928113,5842,27,,0
account7,Y3gbHdfp6kc,Bolalar uchun qadam rasm chizish /Drawing step for children /Рисование шаг для детей,Drawing for  children ,PT43S,2021-12-14T20:28:05Z,3122975,17836,22,,0
account7,vBO4vDxIFh8,"👤Угадай, Кто Я? Это Хэллоуин! | Песенки Акулёнок | +Сборник | Пинкфонг Песни для Детей",Пинкфонг! Детские Песни и Сказки,PT40M7S,2021-10-30T07:00:30Z,496529,2256,27,,0
account7,iVBvSfuphQo,День Дурака с Акулёнком! | +Сборник | Песенки про Хеллоуин | Пинкфонг Песни для Детей,Пинкфонг! Детские Песни и Сказки,PT45M59S,2021-03-30T13:00:30Z,414049,918,27,,0
account7,MsIBCY2PVkQ,СБОРНИК Котёнок и волшебный гараж - 10 серий мультфильмы про машинки без перерыва,Котёнок Котэ - Песенки и мультики для детей,PT1H7M52S,2020-01-07T16:00:06Z,16422333,50292,1,,0
account7,Qc_bor8hnCQ,УЧИМ ЦВЕТА И ЦИФРЫ Цветная Гусеница | Учимся считать от 1 до 10,Волшебство ТВ,PT14M32S,2017-08-25T15:00:37Z,190684261,450656,1,,0
account7,9gpPD_Z6z9U,Настя и папа купили котёнка,Like Nastya,PT4M46S,2019-05-03T06:00:00Z,270045570,1044057,24,,
account7,DJuJxMg9JfU,Мультфильмы Грузовичок Лева для самых маленьких. Машинки для малышей подряд. На детской площадке,Игрушки Грузовичок Лёва и друзья машинки,PT32M36S,2019-03-18T12:58:39Z,2529278,10051,1,,0
account7,EcLNon38Xww,The Colors Song (Coloring Construction Vehicles) + more nursery rhymes & Kids songs - Baby yoyo,Baby yoyo - Nursery Rhymes,PT1H1S,2021-08-29T13:00:09Z,4867719,18162,27,,0
account7,BW0tknEe_KM,Учим Диких Животных Слон Корова Лев обезьяна Бегемот Крокодил Развивающие Мультики #корова #song,Lion Animals,PT3M18S,2021-12-15T09:30:01Z,312628,7443,15,,0
account7,cFP3hrF5Edg,How to draw fruktis for kids |Сурет салу жемістер |Легкий рисунок фрукты для детей,Drawing for  children ,PT1M1S,2021-12-15T02:15:05Z,1575616,10581,22,,0
account7,DO0rbeneXfk,Автовоз Хот Вилс - Щенячий патруль учит цвета. Детский садик,Капуки Кануки,PT17M6S,2019-02-05T10:27:38Z,12176699,30196,1,,0
account7,PkRDwbNMt9c,Мультик 🐻 МиМиМишки -  Кто быстрее? 🚀  Гонки Мишек,Теремок ТВ,PT3H40M46S,2021-11-11T19:09:52Z,892479,1296,10,,0
account7,PgTzVpA1Vp4,Bolalar uchun zinalar rasm chizish /Рисование лестницы для детей /Drawing stairs for children,Drawing for  children ,PT49S,2021-12-15T05:51:43Z,570608,3969,22,,0
account7,C0YygiEVcmg,РАЗВИВАЮЩИЕ МУЛЬТИКИ про животных для детей! Звуки животных и другие серии для самых маленьких,Ладушки - Ладушки,PT1H18M40S,2019-07-16T06:16:56Z,18614556,62475,27,,0
account7,wwp5ZyE_V7w,Киндер Сюрприз. Живая капсула. 100 киндеров. Волшебные киндеры. Kinder Surprise.,КАЛЯКА-МАЛЯКА,PT41M8S,2018-03-16T11:30:00Z,70070230,207026,24,,0
account7,ScOKqmHwO_4,Учим цвета и цифры - Котэ представляет большой сборник - Игры мультфильмы для детей малышей,Котёнок Котэ - Песенки и мультики для детей,PT23M24S,2021-10-24T16:45:20Z,49728923,239935,1,,0
account7,LKtu7kXDBRQ,Как слепить Фиксиков из пластилина. Фиксики. Все серии. Plasticine. Play Doh (Stop Motion).,ТЯП-ЛЯП,PT40M25S,2017-09-10T09:43:25Z,5625193,9803,22,,0
account7,PCkEvzh6cAM,Тюрьма и ПОЛИЦИЯ в ROBLOX Совершаем Побег с Миланой из тюрьмы в Роблокс приключение мульт героя,Funny Family Games tv,PT14M55S,2017-10-11T14:00:02Z,80493615,466144,1,,
account7,sXm2pYJRAC8,Щенячий патруль сюрпризы и игрушки для детей Игрушкин ТВ,Игрушкин ТВ,PT34M42S,2018-04-05T08:18:49Z,20246612,81542,1,,
account7,licgrovXqnU,"Avengers, Defeat Romeo With Mech Armors~! Hulk, Spider man, Iron man",Backhoe TV,PT13M11S,2018-05-20T00:37:36Z,233313447,751295,24,,0
account7,RdG5a_Te0kI,60 шоколадных яиц! Живые капсулы выбирают лучший сюрприз.,КАЛЯКА-МАЛЯКА,PT27M40S,2020-11-24T12:51:34Z,1968787,11403,24,,0
account7,ehPbCP4g8Mc,"Детские страшилки: Загадочный дом, Спасаем маму, Побег от смешной бабули",Луномосик,PT24M41S,2018-07-23T05:00:01Z,33237515,178610,24,,
account7,dR8LxjEodw8,НУБ ПРОТИВ ДОМ ИЗ ЛАВЫ В МАЙНКРАФТ ! ЛАВОВЫЙ ДОМ 100% ЗАЩИТА ! ТРОЛЛИНГ ГРИФЕРА В MINECRAFT,DakPlay,PT13M19S,2017-04-20T06:00:02Z,19409216,146728,20,,0
